# timestamp,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
2.165576145581724000e+15,-2.023300000000000098e-02,3.051799999999999999e-02,-3.118900000000000144e-02,1.126726428623357368e+00,9.831337713850484050e+00,-6.246709996867704229e-01
2.165576150525571750e+15,-2.236899999999999999e-02,3.051799999999999999e-02,-3.225700000000000095e-02,1.123210611075219134e+00,9.834661036996687145e+00,-6.423487594296992675e-01
2.165576155469420000e+15,-2.876300000000000037e-02,2.838099999999999998e-02,-3.651399999999999785e-02,1.100549833064244698e+00,9.847827963164723641e+00,-6.918952412608559976e-01
2.165576160413267000e+15,-3.195200000000000123e-02,2.412399999999999961e-02,-3.651399999999999785e-02,1.080783556167696835e+00,9.873734664688651463e+00,-7.317763689576154418e-01
2.165576165357115250e+15,-3.727699999999999764e-02,1.666300000000000073e-02,-3.970300000000000218e-02,1.082628203771030195e+00,9.904373407667469209e+00,-7.383920925791003231e-01
2.165576170300963250e+15,-4.685999999999999888e-02,1.240499999999999936e-02,-4.077100000000000168e-02,1.070303277566988509e+00,9.947680722594423486e+00,-7.403753889247808306e-01
2.165576175244810000e+15,-5.538900000000000073e-02,4.958999999999999866e-03,-4.609699999999999909e-02,1.052134500847416998e+00,9.989452978657308080e+00,-7.348565936284031652e-01
2.165576180158140250e+15,-6.178299999999999764e-02,-3.809999999998999734e-04,-5.462600000000000094e-02,1.037632286218715283e+00,1.002800842738773923e+01,-6.899154305727480674e-01
2.165576185101987750e+15,-6.497200000000000197e-02,6.869999999999000387e-04,-6.314100000000000268e-02,1.035006018581275278e+00,1.006813479659224875e+01,-6.343030922518249071e-01
2.165576190045836000e+15,-6.390400000000000247e-02,1.028399999999999974e-02,-7.060199999999999809e-02,1.056443778010974555e+00,1.012172527825754464e+01,-5.888166663259064570e-01
2.165576194989683000e+15,-5.538900000000000073e-02,2.200300000000000172e-02,-7.913199999999999401e-02,1.066951611487976903e+00,1.016893040467676457e+01,-5.649755561676969018e-01
2.165576199903012750e+15,-4.260300000000000198e-02,3.051799999999999999e-02,-8.445700000000000429e-02,1.067648714146413935e+00,1.019499885656876437e+01,-5.760215706978769612e-01
2.165576204846860750e+15,-3.088400000000000173e-02,3.904699999999999838e-02,-9.083600000000000008e-02,1.030528906896207131e+00,1.019246748133802072e+01,-6.166886300197741422e-01
2.165576209790709000e+15,-1.916500000000000148e-02,4.116800000000000320e-02,-9.403999999999999859e-02,9.499229067347944033e-01,1.017606787026279846e+01,-6.835358339162126429e-01
2.165576214734556250e+15,-7.446000000000000361e-03,3.584299999999999986e-02,-9.403999999999999859e-02,8.996551497961000621e-01,1.015826672382337037e+01,-7.668416042371456465e-01
2.165576219678403750e+15,1.067999999999999939e-03,2.625999999999999862e-02,-9.190399999999999958e-02,8.762957590708695399e-01,1.012554329598239988e+01,-8.332754818627110538e-01
2.165576224622252000e+15,2.135999999999999878e-03,1.240499999999990048e-02,-8.551000000000000267e-02,8.563085369159812998e-01,1.009945387026279917e+01,-8.889638893327627134e-01
2.165576229535582000e+15,-1.052999999999999900e-03,-3.570999999999999956e-03,-8.338900000000000479e-02,8.566111424915484607e-01,1.008273514339663635e+01,-9.268514279276988121e-01
2.165576234479428750e+15,-8.514000000000000734e-03,-2.061500000000000138e-02,-7.913199999999999401e-02,8.822694046300381121e-01,1.006378087187791159e+01,-9.250049089605726360e-01
2.165576239423276750e+15,-1.597600000000000062e-02,-3.765899999999999803e-02,-7.806399999999999451e-02,9.144946298539113894e-01,1.005836896299886440e+01,-8.863567959016943609e-01
2.165576244367125000e+15,-2.023300000000000098e-02,-5.044599999999999779e-02,-7.699599999999999500e-02,9.495746114024945506e-01,1.004185649975788053e+01,-8.171889253160695699e-01
2.165576249310972250e+15,-2.342199999999999838e-02,-6.323199999999999654e-02,-7.806399999999999451e-02,9.836692013019415759e-01,1.002396570426896361e+01,-7.289158591962898726e-01
2.165576254254819750e+15,-2.236899999999999999e-02,-7.174700000000000522e-02,-7.913199999999999401e-02,9.994243889247808044e-01,1.001059462949508472e+01,-6.427564993946011107e-01
2.165576259198668000e+15,-1.916500000000000148e-02,-7.493600000000000261e-02,-8.018500000000000627e-02,9.846285553358435916e-01,9.965155999506862372e+00,-5.777572218231629142e-01
2.165576264111998000e+15,-1.277200000000000037e-02,-7.600400000000000211e-02,-8.125300000000000578e-02,9.454564299289891505e-01,9.929593857525750522e+00,-5.212118588655758611e-01
2.165576269055846250e+15,-3.188999999999899814e-03,-7.067900000000000571e-02,-8.125300000000000578e-02,9.051760141539574311e-01,9.900921013559885964e+00,-4.941019440747255742e-01
2.165576273999692750e+15,5.340999999999899647e-03,-6.642199999999999493e-02,-8.338900000000000479e-02,8.712333145681258051e-01,9.848787203246336830e+00,-5.237499263294502772e-01
2.165576278943540500e+15,1.171900000000000025e-02,-6.109599999999999753e-02,-8.764600000000000168e-02,8.376217404851443726e-01,9.789453832898383112e+00,-5.944497969195250420e-01
2.165576283856871000e+15,1.704400000000000012e-02,-5.470300000000000162e-02,-9.083600000000000008e-02,8.220608571952220389e-01,9.735314715782168449e+00,-7.212087096388803964e-01
2.165576288800719250e+15,1.599099999999999827e-02,-5.044599999999999779e-02,-9.403999999999999859e-02,7.999856805981253594e-01,9.705697590964890153e+00,-8.663241090907546349e-01
2.165576293744566000e+15,7.461999999999999883e-03,-4.724099999999999827e-02,-9.722899999999999598e-02,7.436400365079994801e-01,9.677409629333668661e+00,-9.980846491257417963e-01
2.165576298688414000e+15,-5.324999999999999872e-03,-4.830899999999999778e-02,-9.936499999999999500e-02,6.994679072234826211e-01,9.673293574239945514e+00,-1.109332963689417806e+00
2.165576303632262250e+15,-1.916500000000000148e-02,-5.363500000000000212e-02,-1.015009999999999940e-01,6.897027594082099089e-01,9.703344171106630611e+00,-1.243067260643381688e+00
2.165576308545591750e+15,-3.514099999999999863e-02,-6.535299999999999443e-02,-1.036220000000000058e-01,6.546411319964260400e-01,9.746684151417875697e+00,-1.334220292606032920e+00
2.165576313489439500e+15,-5.218500000000000222e-02,-7.600400000000000211e-02,-1.025540000000000063e-01,6.111241294099252208e-01,9.789018889166900550e+00,-1.360769037162550488e+00
2.165576318433287000e+15,-7.029699999999999838e-02,-8.665499999999999592e-02,-1.025540000000000063e-01,6.044753519280932075e-01,9.815134796430836417e+00,-1.344533870065382164e+00
2.165576323346616750e+15,-8.734100000000000197e-02,-9.837300000000000211e-02,-1.057590000000000058e-01,5.906825723509310233e-01,9.827230856916591151e+00,-1.262558003288808184e+00
2.165576328290464750e+15,-1.011959999999999943e-01,-1.090389999999999970e-01,-1.057590000000000058e-01,5.791456296564942985e-01,9.844309907586762165e+00,-1.162538906734794431e+00
2.165576333203795250e+15,-1.097110000000000030e-01,-1.143649999999999944e-01,-1.068270000000000053e-01,5.728084289715935640e-01,9.844933286201415612e+00,-1.049390575240010337e+00
2.165576338147642000e+15,-1.139830000000000010e-01,-1.196900000000000047e-01,-1.078950000000000048e-01,5.476647433777784846e-01,9.835694370652449336e+00,-9.292994902386744194e-01
2.165576343091490250e+15,-1.118470000000000020e-01,-1.218110000000000026e-01,-1.057590000000000058e-01,5.199928516770742082e-01,9.808396240404437805e+00,-8.365244068155008872e-01
2.165576348035337750e+15,-1.086580000000000046e-01,-1.207430000000000031e-01,-1.036220000000000058e-01,4.846262404088879094e-01,9.760754851479655159e+00,-7.667908698995196115e-01
2.165576352979184500e+15,-1.086580000000000046e-01,-1.154170000000000057e-01,-1.025540000000000063e-01,4.437633548657552995e-01,9.723099131889801683e+00,-7.235261318898016381e-01
2.165576357923032750e+15,-1.075900000000000051e-01,-1.122279999999999944e-01,-9.829699999999999549e-02,4.240104629181559726e-01,9.676155351398950444e+00,-7.054456480719067946e-01
2.165576362866880750e+15,-1.075900000000000051e-01,-1.036989999999999995e-01,-9.297199999999999909e-02,4.066851849923379114e-01,9.638036999838588414e+00,-6.976768888440745275e-01
2.165576367810728000e+15,-1.086580000000000046e-01,-9.732100000000000473e-02,-9.083600000000000008e-02,3.816355204485494812e-01,9.632294110640559737e+00,-7.006303510980416149e-01
2.165576372754576250e+15,-1.107790000000000025e-01,-8.772299999999999542e-02,-8.764600000000000168e-02,3.694685184961187807e-01,9.628999073997823288e+00,-6.919928146488323328e-01
2.165576377698423750e+15,-1.171719999999999984e-01,-7.707200000000000162e-02,-8.338900000000000479e-02,3.716285370818439016e-01,9.634291222347856731e+00,-6.962999075867624121e-01
2.165576382642271500e+15,-1.235659999999999953e-01,-6.855799999999999395e-02,-8.018500000000000627e-02,3.559646506435170110e-01,9.654143998258442494e+00,-7.058138519454586479e-01
2.165576387586119000e+15,-1.278229999999999922e-01,-6.002799999999999803e-02,-7.485999999999999599e-02,3.400527962649741998e-01,9.688311426248743530e+00,-7.053070000000000173e-01
2.165576392499448750e+15,-1.320800000000000030e-01,-4.830899999999999778e-02,-7.167099999999999860e-02,3.310874289369938883e-01,9.734374712875789371e+00,-7.073561427528783918e-01
2.165576397443296750e+15,-1.363530000000000020e-01,-3.872699999999999754e-02,-6.953399999999999859e-02,3.298248704242121021e-01,9.787454407828882097e+00,-6.992749628374496096e-01
2.165576402387144000e+15,-1.406100000000000128e-01,-3.126500000000000112e-02,-6.741300000000000070e-02,3.047058557131723799e-01,9.832037163841235383e+00,-7.086332940362030097e-01
2.165576407330992250e+15,-1.459350000000000092e-01,-2.275100000000000039e-02,-6.420900000000000218e-02,2.824230925746503140e-01,9.862796963164726094e+00,-7.164035554972564279e-01
2.165576412274839750e+15,-1.491240000000000065e-01,-1.635700000000000001e-02,-6.208799999999999736e-02,2.717843887633680788e-01,9.871517037001140693e+00,-7.237409445834499522e-01
2.165576417218687500e+15,-1.523279999999999912e-01,-9.964000000000000634e-03,-5.995199999999999835e-02,2.605227042689630124e-01,9.879444794930343221e+00,-7.082814846826772648e-01
2.165576422132016750e+15,-1.544490000000000030e-01,-4.638999999999999894e-03,-6.101999999999999785e-02,2.598597141637137842e-01,9.910775284496459392e+00,-6.905994285891645657e-01
2.165576427075864750e+15,-1.576539999999999886e-01,-3.809999999999999910e-04,-6.101999999999999785e-02,2.754019075867623068e-01,9.968591426446161918e+00,-7.140507040131492955e-01
2.165576432019712750e+15,-1.576539999999999886e-01,4.958999999999999866e-03,-6.314100000000000268e-02,3.000260557438254039e-01,1.001397153724325761e+01,-7.189334257600556999e-01
2.165576436963560000e+15,-1.608430000000000137e-01,6.011999999999999983e-03,-6.527700000000000169e-02,2.976778536402927000e-01,1.003428931363733589e+01,-7.239300535787211999e-01
2.165576441907408250e+15,-1.640469999999999984e-01,6.011999999999999983e-03,-6.741300000000000070e-02,2.958955556586690960e-01,1.003138853691598165e+01,-7.734660930993428885e-01
2.165576446820737750e+15,-1.661680000000000101e-01,6.011999999999999983e-03,-6.634500000000000119e-02,3.062048569165922163e-01,1.000945628648004337e+01,-8.217729990080047120e-01
2.165576451764586000e+15,-1.746979999999999922e-01,4.958999999999999866e-03,-6.527700000000000169e-02,3.569562228409934868e-01,9.983049610913806049e+00,-8.549479261680374975e-01
2.165576456708432750e+15,-1.853490000000000137e-01,4.958999999999999866e-03,-6.420900000000000218e-02,4.292418467675070959e-01,9.924407173164945917e+00,-8.649292782962336723e-01
2.165576461652280750e+15,-1.917419999999999958e-01,3.890999999999999927e-03,-6.420900000000000218e-02,4.956035190252612854e-01,9.852798295820987207e+00,-8.600633703435056621e-01
2.165576466596129000e+15,-2.002559999999999896e-01,6.870000000000000022e-04,-6.208799999999999736e-02,5.481267040131493351e-01,9.791761110667236423e+00,-8.386075923325312376e-01
2.165576471539976000e+15,-2.077180000000000137e-01,1.755000000000000050e-03,-5.995199999999999835e-02,6.038591799592504250e-01,9.741787577463664860e+00,-8.193545561676969236e-01
2.165576476483824250e+15,-2.109219999999999984e-01,1.755000000000000050e-03,-5.355800000000000144e-02,6.685787041790119956e-01,9.710715388722913843e+00,-8.211905926598066507e-01
2.165576481397153750e+15,-2.151790000000000092e-01,-2.501999999999999884e-03,-5.036899999999999711e-02,6.945734286237643662e-01,9.708803571045706349e+00,-8.260411428047780280e-01
2.165576486341002000e+15,-2.194369999999999932e-01,-7.827999999999999889e-03,-5.036899999999999711e-02,7.006782593489929711e-01,9.724757370504917731e+00,-8.474331669357553221e-01
2.165576491284848750e+15,-2.215729999999999922e-01,-8.895999999999999394e-03,-5.249000000000000193e-02,7.136809803988675149e-01,9.760928144240102355e+00,-8.692580731798537075e-01
2.165576496228696750e+15,-2.258300000000000030e-01,-9.964000000000000634e-03,-5.462600000000000094e-02,6.814038143171068374e-01,9.816102889332764647e+00,-8.734076666576318093e-01
2.165576501142027250e+15,-2.311549999999999994e-01,-1.422099999999999927e-02,-5.674699999999999883e-02,6.325818581872172386e-01,9.864602427387740846e+00,-8.578448579085874437e-01
2.165576506085875500e+15,-2.343439999999999968e-01,-1.847800000000000137e-02,-6.527700000000000169e-02,5.725221660837873650e-01,9.913663685597736475e+00,-8.335058516815242458e-01
2.165576511029722250e+15,-2.375490000000000101e-01,-2.168300000000000088e-02,-6.527700000000000169e-02,4.888656365516569902e-01,9.952579386770464609e+00,-7.911749859548646846e-01
2.165576515973569750e+15,-2.364809999999999968e-01,-2.700800000000000076e-02,-6.846599999999999908e-02,4.293985367501185202e-01,9.945146888642208083e+00,-7.298465735898433948e-01
2.165576520917418000e+15,-2.332919999999999994e-01,-3.126500000000000112e-02,-6.953399999999999859e-02,3.800968329028319159e-01,9.900200073670548662e+00,-7.016242407317134777e-01
2.165576525861264750e+15,-2.322240000000000137e-01,-3.765899999999999803e-02,-6.634500000000000119e-02,3.150724314820018135e-01,9.870381741682944465e+00,-6.784322068112140780e-01
2.165576530774596250e+15,-2.311549999999999994e-01,-4.191600000000000187e-02,-6.208799999999999736e-02,2.460039880984992988e-01,9.838947991961051187e+00,-6.373225640150367299e-01
2.165576535718443250e+15,-2.290190000000000003e-01,-4.084800000000000236e-02,-5.462600000000000094e-02,2.023303331449509967e-01,9.771090443816637716e+00,-5.991815923325313209e-01
2.165576540662291500e+15,-2.268979999999999886e-01,-4.084800000000000236e-02,-4.716499999999999859e-02,1.813096294950815868e-01,9.718902703488456751e+00,-5.500405365887057751e-01
2.165576545606138250e+15,-2.290190000000000003e-01,-3.447000000000000064e-02,-3.970300000000000218e-02,1.808784064183215912e-01,9.715599887664605916e+00,-4.919039859548646754e-01
