# timestamp,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
4.604280979861000000e+12,1.699799999999999922e-02,-3.121900000000000022e-02,-1.020800000000000006e-02,2.678349602979218091e-01,9.977198910366764650e+00,1.288665030377153631e+00
4.604285923708000000e+12,1.380900000000000009e-02,-3.121900000000000022e-02,-1.020800000000000006e-02,2.572851296117922848e-01,1.000904146324543120e+01,1.277060703851736312e+00
4.604290867556000000e+12,1.061999999999999923e-02,-2.802999999999999936e-02,-1.020800000000000006e-02,2.466443517262262020e-01,1.001410748133801754e+01,1.276200536915981232e+00
4.604295811404000000e+12,9.551999999999999727e-03,-3.121900000000000022e-02,-1.232899999999999968e-02,2.333174986683446972e-01,1.000595099999999960e+01,1.277218983182732082e+00
4.604300755251000000e+12,4.226999999999999855e-03,-2.909899999999999987e-02,-1.020800000000000006e-02,2.228866480719066956e-01,1.001831942608733073e+01,1.301633926168037414e+00
4.604305668581000000e+12,1.021999999999899942e-03,-2.482600000000000084e-02,-9.140000000000000555e-03,2.086377147901727902e-01,1.003296342829323429e+01,1.326681856568763029e+00
4.604310612429000000e+12,-4.302999999999899787e-03,-2.270499999999999949e-02,-1.020800000000000006e-02,2.012019999999999920e-01,1.004944103719855519e+01,1.350955148354480162e+00
4.604315556277000000e+12,-3.235000000000000028e-03,-1.843300000000000147e-02,-1.020800000000000006e-02,2.012019999999999920e-01,1.003216090170933761e+01,1.389140487177698002e+00
4.604320500124000000e+12,-2.167000000000000089e-03,-1.631200000000000011e-02,-1.127599999999999957e-02,1.991347592322821880e-01,9.997066610909355333e+00,1.403275259187579893e+00
4.604325443972000000e+12,-1.098999999999999934e-03,-1.310700000000000059e-02,-1.553299999999999993e-02,1.817984627567433009e-01,9.984562092579100323e+00,1.412943907586762471e+00
4.604330357302000000e+12,-4.600000000000003392e-05,-1.205400000000000048e-02,-1.446500000000000043e-02,1.755499997213701979e-01,9.973881286218716724e+00,1.420063285870885927e+00
4.604335301150000000e+12,3.158999999999999916e-03,-1.205400000000000048e-02,-1.446500000000000043e-02,1.655629072234826027e-01,9.940675240404438284e+00,1.410537166572475520e+00
4.604340244997000000e+12,5.295000000000000227e-03,-8.850000000000000228e-03,-1.446500000000000043e-02,1.478875935816783005e-01,9.915020315710215471e+00,1.427519219161515140e+00
4.604345188845000000e+12,3.158999999999999916e-03,-8.850000000000000228e-03,-1.553299999999999993e-02,1.504421667698926102e-01,9.894027888678211369e+00,1.425880647910493959e+00
4.604350132693000000e+12,2.089999999999999844e-03,-8.850000000000000228e-03,-1.660199999999999870e-02,1.659290371625503080e-01,9.883074722235596354e+00,1.430921926168037706e+00
4.604355046023000000e+12,3.158999999999999916e-03,-7.781999999999999855e-03,-1.660199999999999870e-02,1.795609996694705890e-01,9.886232714163712743e+00,1.442289285836285906e+00
4.604359989870000000e+12,3.158999999999999916e-03,-1.098599999999999924e-02,-1.553299999999999993e-02,2.012688680634736049e-01,9.883905130194968081e+00,1.482414475737011905e+00
4.604364964236000000e+12,4.226999999999999855e-03,-1.205400000000000048e-02,-1.660199999999999870e-02,2.054799240960404061e-01,9.876707998858947235e+00,1.550450629820690818e+00
4.604369877566000000e+12,7.415999999999999849e-03,-1.098599999999999924e-02,-1.660199999999999870e-02,2.076065722635009880e-01,9.883586286723204495e+00,1.580986857491587516e+00
4.604374790896000000e+12,8.484000000000000222e-03,-8.850000000000000228e-03,-1.660199999999999870e-02,2.089731431007076090e-01,9.891361999982699160e+00,1.586975285540356495e+00
4.604379734743000000e+12,1.167299999999999935e-02,-8.850000000000000228e-03,-1.553299999999999993e-02,2.294372744817952114e-01,9.898834832344325818e+00,1.614617422489611931e+00
4.604384648073000000e+12,1.594500000000000084e-02,-6.714000000000000350e-03,-1.339699999999999919e-02,2.554977138677841930e-01,9.923006570471148535e+00,1.626728571759071817e+00
4.604389591921000000e+12,2.020299999999999874e-02,-4.592999999999999861e-03,-1.339699999999999919e-02,2.465386109138064108e-01,9.939177055582412379e+00,1.613613870262799121e+00
4.604394535769000000e+12,2.445999999999999910e-02,-5.661000000000000233e-03,-1.339699999999999919e-02,2.432219815845874933e-01,9.929360296148264098e+00,1.616082703815732158e+00
4.604399449099000000e+12,2.871699999999999947e-02,-7.781999999999999855e-03,-1.127599999999999957e-02,2.555799996694705922e-01,9.917866285870886145e+00,1.607402286480045017e+00
4.604404392947000000e+12,2.978499999999999898e-02,-7.781999999999999855e-03,-1.339699999999999919e-02,2.683535572569296090e-01,9.952672470954501804e+00,1.596807333482407554e+00
4.604409336794000000e+12,3.298999999999999849e-02,-7.781999999999999855e-03,-1.232899999999999968e-02,2.759324815038812218e-01,9.964748610909355264e+00,1.569140851484107202e+00
4.604414280642000000e+12,3.511000000000000232e-02,-6.714000000000000350e-03,-1.232899999999999968e-02,2.734308888396245196e-01,9.937466277571438411e+00,1.533113610913806379e+00
4.604419255007000000e+12,3.617900000000000282e-02,-4.592999999999999861e-03,-1.127599999999999957e-02,2.561280501342382276e-01,9.935406042241572422e+00,1.513959055791844754e+00
4.604424198855000000e+12,3.724700000000000233e-02,-3.524999999999999922e-03,-1.127599999999999957e-02,2.293388886782116998e-01,9.952464611241081727e+00,1.487863018253999581e+00
4.604429112185000000e+12,3.617900000000000282e-02,-1.389000000000000044e-03,-1.020800000000000006e-02,2.218078569165921887e-01,9.957804857247120722e+00,1.456056572281731576e+00
4.604434056032000000e+12,3.617900000000000282e-02,-2.456999999999999983e-03,-1.020800000000000006e-02,2.278939625860184892e-01,9.956609574027270426e+00,1.425961983881985029e+00
4.604438999880000000e+12,3.404200000000000281e-02,-2.456999999999999983e-03,-1.020800000000000006e-02,2.130899442246201037e-01,9.949645166572475219e+00,1.388226573751256021e+00
4.604443943728000000e+12,3.192099999999999799e-02,-4.592999999999999861e-03,-8.071999999999999315e-03,2.109023705049183905e-01,9.955633703851736627e+00,1.367805759232282092e+00
4.604448857058000000e+12,2.978499999999999898e-02,-3.524999999999999922e-03,-7.003999999999999809e-03,2.065800006091590979e-01,9.965070571376644537e+00,1.357726857577650881e+00
4.604453800906000000e+12,2.659600000000000158e-02,-2.456999999999999983e-03,-7.003999999999999809e-03,1.872998125967489935e-01,9.947282496005033892e+00,1.335506848447373107e+00
4.604458744753000000e+12,2.445999999999999910e-02,-4.592999999999999861e-03,-7.003999999999999809e-03,1.813740555779627117e-01,9.928707981418723350e+00,1.340954018742687825e+00
4.604463688601000000e+12,2.339199999999999960e-02,-4.592999999999999861e-03,-4.883000000000000188e-03,1.926076112410818053e-01,9.925140000000000740e+00,1.344422536915981237e+00
4.604468632448000000e+12,2.127100000000000171e-02,-2.456999999999999983e-03,-3.814999999999999815e-03,1.996554259727293112e-01,9.925140000000000740e+00,1.336856277871463217e+00
4.604473576296000000e+12,2.127100000000000171e-02,-6.714000000000000350e-03,-6.099999999999000102e-04,2.042110185812751055e-01,9.928232537077393616e+00,1.347684092740512929e+00
4.604478520144000000e+12,1.913499999999999923e-02,-9.917999999999999733e-03,4.429999999999000167e-04,1.943766664917691012e-01,9.924684073997825706e+00,1.350943407340193136e+00
4.604483433474000000e+12,1.806599999999999873e-02,-1.098599999999999924e-02,1.510999999999999973e-03,1.813552858708858961e-01,9.919669000034600614e+00,1.351908856899292299e+00
4.604488377322000000e+12,1.594500000000000084e-02,-1.098599999999999924e-02,1.510999999999999973e-03,2.110022661399107990e-01,9.922592537776351307e+00,1.351723888076026725e+00
4.604493321169000000e+12,1.594500000000000084e-02,-1.524400000000000061e-02,4.429999999999999802e-04,2.271510184198624049e-01,9.929265870424213603e+00,1.359224185319613420e+00
4.604498265017000000e+12,1.380900000000000009e-02,-1.631200000000000011e-02,-6.099999999999000102e-04,2.246345370773938921e-01,9.944003666819044795e+00,1.359307592493943950e+00
4.604503178347000000e+12,1.061999999999999923e-02,-1.631200000000000011e-02,-6.099999999999999737e-04,2.146170006264589980e-01,9.965327570784376476e+00,1.335571572350931158e+00
4.604508122195000000e+12,7.415999999999999849e-03,-1.631200000000000011e-02,-6.099999999999999737e-04,2.108843530364107044e-01,9.992000448143116387e+00,1.335036762071520444e+00
4.604513066042000000e+12,4.226999999999999855e-03,-1.310700000000000059e-02,1.510999999999999973e-03,2.297432409335803949e-01,1.001711400016141162e+01,1.366722074361105044e+00
4.604518009890000000e+12,2.089999999999999844e-03,-1.098599999999999924e-02,-6.099999999999999737e-04,2.396736666531819049e-01,1.002732433334682050e+01,1.372038870226794938e+00
4.604522953738000000e+12,-4.600000000000003392e-05,-8.850000000000000228e-03,-2.746999999999999876e-03,2.124525128223020976e-01,1.003393392718403199e+01,1.375903428515688365e+00
4.604527867068000000e+12,-2.167000000000000089e-03,-6.714000000000000350e-03,-1.678000000000000021e-03,2.054770012875175023e-01,1.005331871581723213e+01,1.422110432365537802e+00
4.604532810915000000e+12,-3.235000000000000028e-03,-2.456999999999999983e-03,-1.678000000000000021e-03,2.379863672160565935e-01,1.005188681655763183e+01,1.437363001741558621e+00
4.604537754763000000e+12,-5.370999999999999906e-03,2.869000000000000022e-03,-2.746999999999999876e-03,2.310117219083192008e-01,1.002905627760299367e+01,1.437892611241081697e+00
4.604542698611000000e+12,-4.303000000000000401e-03,8.193999999999999895e-03,4.429999999999000167e-04,2.196996865922427877e-01,1.001224273926013630e+01,1.455592372590414074e+00
4.604547611941000000e+12,-1.098999999999999934e-03,1.033000000000000064e-02,2.579000000000000129e-03,2.060719981198091133e-01,1.000303414243921374e+01,1.481709430450747211e+00
4.604552555788000000e+12,-2.167000000000000089e-03,1.138300000000000076e-02,2.579000000000000129e-03,2.114602566222215096e-01,9.993427926820146467e+00,1.499685869805032379e+00
4.604557469118000000e+12,-1.098999999999999934e-03,1.565599999999999978e-02,4.429999999999000167e-04,2.260789999827000907e-01,9.967380858221817519e+00,1.505484714146414049e+00
4.604562382448000000e+12,2.089999999999999844e-03,1.884500000000000064e-02,1.510999999999999973e-03,2.177888575776510127e-01,9.945321000313230186e+00,1.496935143396637358e+00
4.604567356814000000e+12,3.158999999999999916e-03,1.670800000000000063e-02,5.782999999999999946e-03,2.058536069483024866e-01,9.930347275298400334e+00,1.489669257720079187e+00
4.604572300661000000e+12,4.226999999999999855e-03,1.670800000000000063e-02,3.647000000000000068e-03,2.004220927809861053e-01,9.896973670197924733e+00,1.487772796625178806e+00
4.604577244509000000e+12,8.484000000000000222e-03,1.884500000000000064e-02,2.579000000000000129e-03,1.932174999192936005e-01,9.873043981418723192e+00,1.474648296148263427e+00
4.604582188357000000e+12,7.415999999999999849e-03,1.777600000000000013e-02,4.714999999999999573e-03,1.872540925746503104e-01,9.885970870585623516e+00,1.481009815007662045e+00
4.604587132204000000e+12,9.551999999999999727e-03,1.565599999999999978e-02,4.714999999999999573e-03,1.838246114412520893e-01,9.894083130194967879e+00,1.465861096170654188e+00
4.604592076052000000e+12,9.551999999999999727e-03,1.565599999999999978e-02,5.782999999999999946e-03,1.792952221864425877e-01,9.892055333346817747e+00,1.435484870226795051e+00
4.604597019900000000e+12,8.484000000000000222e-03,1.670800000000000063e-02,5.782999999999999946e-03,1.686676850730443045e-01,9.895914537077393547e+00,1.439007852004349663e+00
4.604601933230000000e+12,6.348000000000000344e-03,1.565599999999999978e-02,5.782999999999999946e-03,1.527182862014153097e-01,9.900598142735578477e+00,1.434677429232923629e+00
4.604606877077000000e+12,7.415999999999999849e-03,1.777600000000000013e-02,3.647000000000000068e-03,1.424460374607061930e-01,9.921293108520956139e+00,1.424585425972729302e+00
4.604611820925000000e+12,8.484000000000000222e-03,1.777600000000000013e-02,2.579000000000000129e-03,1.456441667383381877e-01,9.940127018581275564e+00,1.388601055089274450e+00
4.604616764773000000e+12,8.484000000000000222e-03,1.777600000000000013e-02,1.510999999999999973e-03,1.651799631647251076e-01,9.938544407340193843e+00,1.366558444502743441e+00
4.604621708620000000e+12,7.415999999999999849e-03,2.098099999999999965e-02,2.579000000000000129e-03,1.481384668698282892e-01,9.945024183773687909e+00,1.387392590192010333e+00
4.604626621950000000e+12,7.415999999999999849e-03,2.310200000000000101e-02,2.579000000000000129e-03,1.187702861322157966e-01,9.949937857281719644e+00,1.390476714790172874e+00
4.604631565798000000e+12,8.484000000000000222e-03,2.204899999999999916e-02,3.647000000000000068e-03,1.291042965115432040e-01,9.953041592659806369e+00,1.364137888642207308e+00
4.604636509646000000e+12,9.551999999999999727e-03,2.630599999999999952e-02,2.579000000000000129e-03,1.379084629181560051e-01,9.958238481499430250e+00,1.352863388924780974e+00
4.604641453493000000e+12,8.484000000000000222e-03,2.842700000000000088e-02,4.714999999999999573e-03,1.429204063715968087e-01,9.940706076616246278e+00,1.349061648948683079e+00
4.604646397341000000e+12,9.551999999999999727e-03,2.737399999999999903e-02,4.714999999999999573e-03,1.361605739126688086e-01,9.933808648237770100e+00,1.347477388924780861e+00
4.604651341189000000e+12,9.551999999999999727e-03,2.949500000000000038e-02,6.836000000000000063e-03,1.266332407361633883e-01,9.942346722267149772e+00,1.341266259151575824e+00
4.604656254519000000e+12,1.061999999999999923e-02,3.163099999999999939e-02,8.972000000000000808e-03,1.311689997559699894e-01,9.927793572299030700e+00,1.313258286827874377e+00
4.604661198366000000e+12,8.484000000000000222e-03,3.269999999999999990e-02,8.972000000000000808e-03,1.481591463129824926e-01,9.897443409807989312e+00,1.292376556167696977e+00
4.604666142214000000e+12,8.484000000000000222e-03,3.482099999999999779e-02,8.972000000000000808e-03,1.519120739933751962e-01,9.899214203896438136e+00,1.287687092574650416e+00
4.604671086062000000e+12,9.551999999999999727e-03,3.482099999999999779e-02,1.004000000000000031e-02,1.572922223523053054e-01,9.915672777849559694e+00,1.276356629495081663e+00
4.604675999392000000e+12,5.295000000000000227e-03,3.588899999999999729e-02,1.216099999999999993e-02,1.787085707151767899e-01,9.928307713850484717e+00,1.261871000347829286e+00
4.604680973757000000e+12,1.021999999999899942e-03,3.482099999999999779e-02,8.972000000000000808e-03,1.764561481676555910e-01,9.945071072867190054e+00,1.251218184450879845e+00
4.604685887087000000e+12,-1.098999999999899970e-03,3.375199999999999728e-02,5.782999999999999946e-03,1.807645707324767037e-01,9.974561284600259370e+00,1.234850000626459110e+00
4.604690800417000000e+12,-4.303000000000000401e-03,3.802500000000000324e-02,7.903999999999999568e-03,2.067547134853550961e-01,9.996797999704071458e+00,1.250928570140617424e+00
4.604695744265000000e+12,-6.424000000000000023e-03,4.014600000000000113e-02,5.782999999999999946e-03,2.061829998385872054e-01,1.002968114852034454e+01,1.279531037162550344e+00
4.604700688113000000e+12,-7.492000000000000395e-03,4.121400000000000063e-02,3.647000000000000068e-03,1.976983334824075067e-01,1.007352080117952831e+01,1.285633092369969921e+00
4.604705601443000000e+12,-5.370999999999999906e-03,4.334999999999999964e-02,2.579000000000000129e-03,2.002605716370421118e-01,1.009273614310027156e+01,1.305731716409091803e+00
4.604710545290000000e+12,-3.235000000000000028e-03,4.441799999999999915e-02,-1.678000000000000021e-03,2.021391481012659863e-01,1.009590348129300885e+01,1.311762390206857143e+00
4.604715489138000000e+12,-2.167000000000000089e-03,4.867599999999999705e-02,-1.678000000000000021e-03,1.879653701820928891e-01,1.010517574084842352e+01,1.304626000000000063e+00
4.604720432986000000e+12,3.158999999999999916e-03,4.867599999999999705e-02,-3.814999999999999815e-03,1.906547251061773973e-01,1.012159918740325004e+01,1.314244613182204091e+00
4.604725376833000000e+12,4.226999999999999855e-03,4.867599999999999705e-02,-1.677999999999900058e-03,1.999088518429369132e-01,1.012271592584076174e+01,1.335816666855048851e+00
4.604730290163000000e+12,6.348000000000000344e-03,4.547099999999999753e-02,-3.814999999999999815e-03,2.038488569165922137e-01,1.010385342928482366e+01,1.353362999652170773e+00
4.604735234011000000e+12,7.415999999999999849e-03,4.441799999999999915e-02,-7.003999999999999809e-03,2.119930185812750889e-01,1.007959409241323812e+01,1.340278647910494003e+00
4.604740177859000000e+12,1.274100000000000059e-02,4.441799999999999915e-02,-4.883000000000000188e-03,2.227788334275243864e-01,1.006561270365432037e+01,1.345670111357792909e+00
4.604745121706000000e+12,1.806599999999999873e-02,4.334999999999999964e-02,-2.746999999999999876e-03,2.171404829878431919e-01,1.006143009278098610e+01,1.341825798744783249e+00
4.604750065554000000e+12,1.913499999999999923e-02,4.334999999999999964e-02,-2.746999999999999876e-03,2.220361483184757900e-01,1.006385214819306739e+01,1.359839537445123758e+00
4.604755009402000000e+12,2.020299999999999874e-02,4.014600000000000113e-02,-6.099999999999000102e-04,2.413466502209715980e-01,1.004441034711571845e+01,1.363103977188614424e+00
4.604759953249000000e+12,2.233900000000000122e-02,3.909300000000000275e-02,-6.099999999999999737e-04,2.594825186619815205e-01,1.001709805541210052e+01,1.324608481172155683e+00
4.604764866579000000e+12,2.659600000000000158e-02,3.802500000000000324e-02,-6.099999999999999737e-04,2.546384292329235133e-01,1.001440885686469251e+01,1.338489998398845415e+00
4.604769810427000000e+12,2.659600000000000158e-02,3.802500000000000324e-02,-6.099999999999999737e-04,2.545152223478552855e-01,1.002057624076771525e+01,1.334944758905006745e+00
4.604774754275000000e+12,2.659600000000000158e-02,3.695699999999999680e-02,-6.099999999999999737e-04,2.496305739171187921e-01,1.000974157391266850e+01,1.306903018415412454e+00
4.604779667605000000e+12,2.766400000000000109e-02,3.802500000000000324e-02,-1.677999999999900058e-03,2.540389993216413123e-01,1.000842957102840636e+01,1.298983285818986477e+00
4.604784611452000000e+12,2.871699999999999947e-02,3.695699999999999680e-02,-6.099999999999999737e-04,2.654134812930092902e-01,1.000951898214042579e+01,1.292630408066430814e+00
4.604789555300000000e+12,2.766400000000000109e-02,3.695699999999999680e-02,-1.677999999999900058e-03,2.540649998385872133e-01,1.000388375923228246e+01,1.271884555331393551e+00
4.604794499148000000e+12,2.766400000000000109e-02,3.482099999999999779e-02,-2.746999999999999876e-03,2.397374073401933037e-01,1.001541075942970060e+01,1.269099611241081504e+00
4.604799442995000000e+12,2.871699999999999947e-02,3.588899999999999729e-02,-2.746999999999999876e-03,2.427836472071243090e-01,1.001479063104238421e+01,1.266529390253581910e+00
4.604804356325000000e+12,2.978499999999999898e-02,3.269999999999999990e-02,-2.746999999999999876e-03,2.519858569338920828e-01,9.993800429250223161e+00,1.250246286166815546e+00
4.604809300173000000e+12,2.978499999999999898e-02,3.482099999999999779e-02,-2.746999999999999876e-03,2.523156110752191039e-01,9.995138703851736750e+00,1.267279518827844509e+00
4.604814244021000000e+12,3.085299999999999848e-02,3.375199999999999728e-02,-2.746999999999999876e-03,2.550840185812751071e-01,1.000286324073171151e+01,1.271814425755605660e+00
4.604819187868000000e+12,3.085299999999999848e-02,3.375199999999999728e-02,-4.883000000000000188e-03,2.442249464212787879e-01,1.000475881448475235e+01,1.239452206811213930e+00
4.604824162234000000e+12,3.192099999999999799e-02,3.269999999999999990e-02,-3.814999999999999815e-03,2.183327902741775961e-01,9.986175102769678347e+00,1.225732037042308598e+00
4.604829106081000000e+12,3.298999999999999849e-02,3.269999999999999990e-02,-3.814999999999999815e-03,2.164604616918767988e-01,9.966071408113155172e+00,1.234538073179853646e+00
4.604834049929000000e+12,3.404200000000000281e-02,3.375199999999999728e-02,-4.883000000000000188e-03,2.254016296564942956e-01,9.960874518500569152e+00,1.235254129575787951e+00
4.604838993777000000e+12,3.298999999999999849e-02,3.375199999999999728e-02,-3.814999999999999815e-03,2.313964454063809073e-01,9.970505946738036585e+00,1.211923014153957423e+00
4.604843937624000000e+12,3.404200000000000281e-02,3.163099999999999939e-02,-3.814999999999999815e-03,2.275017776836990024e-01,9.967073907259486276e+00,1.193792036996687678e+00
4.604848881472000000e+12,3.192099999999999799e-02,3.375199999999999728e-02,-1.677999999999900058e-03,2.242116296564942990e-01,9.953162648076355978e+00,1.191156425921468420e+00
4.604853825320000000e+12,3.085299999999999848e-02,3.163099999999999939e-02,-6.099999999999999737e-04,2.195544986683446997e-01,9.964541966292040698e+00,1.184026739260134908e+00
4.604858769167000000e+12,2.766400000000000109e-02,3.375199999999999728e-02,-2.746999999999999876e-03,2.187411111603753955e-01,9.967770444336881752e+00,1.170681870262799240e+00
4.604863713015000000e+12,2.871699999999999947e-02,3.375199999999999728e-02,-6.099999999999000102e-04,2.229174814994311915e-01,9.960962666657632525e+00,1.166624629656494383e+00
4.604868626345000000e+12,2.552799999999999861e-02,3.163099999999999939e-02,-6.099999999999999737e-04,2.126551434312370092e-01,9.965584999738670291e+00,1.176365713867784102e+00
4.604873570193000000e+12,2.445999999999999910e-02,3.269999999999999990e-02,-6.099999999999999737e-04,2.041930000000000134e-01,9.968744666657631370e+00,1.189051500085156476e+00
4.604878514040000000e+12,2.445999999999999910e-02,3.269999999999999990e-02,4.429999999999000167e-04,2.048761480545412961e-01,9.969606481293009637e+00,1.182900057061838872e+00
4.604883457888000000e+12,2.233900000000000122e-02,2.949500000000000038e-02,2.579000000000000129e-03,2.273786484351864867e-01,9.976469351928093587e+00,1.192263018747137915e+00
4.604888371218000000e+12,2.233900000000000122e-02,2.842700000000000088e-02,2.579000000000000129e-03,2.382225717071720927e-01,9.963017143762172623e+00,1.217921570784376240e+00
4.604893315066000000e+12,2.127100000000000171e-02,2.949500000000000038e-02,2.579000000000000129e-03,2.351493333468180902e-01,9.934557610913808290e+00,1.233601500080706348e+00
4.604898258913000000e+12,2.233900000000000122e-02,2.842700000000000088e-02,4.429999999999000167e-04,2.341989446797199947e-01,9.933991942984885526e+00,1.222729039155540098e+00
4.604903202761000000e+12,2.233900000000000122e-02,2.737399999999999903e-02,4.429999999999999802e-04,2.188309072234825015e-01,9.951521648273773835e+00,1.221909944583450036e+00
4.604908116091000000e+12,2.127100000000000171e-02,2.630599999999999952e-02,-1.678000000000000021e-03,2.070140000691995108e-01,9.973364570680576691e+00,1.235279856864692327e+00
4.604913059939000000e+12,2.020299999999999874e-02,2.630599999999999952e-02,-6.099999999999999737e-04,2.221381113217882064e-01,9.967212555331391499e+00,1.224260610913806335e+00
4.604918003786000000e+12,1.913499999999999923e-02,2.737399999999999903e-02,-1.677999999999900058e-03,2.378997217037663037e-01,9.953092518706990077e+00,1.219919258317055499e+00
4.604922947634000000e+12,1.806599999999999873e-02,2.842700000000000088e-02,-1.678000000000000021e-03,2.393320925746502958e-01,9.954822388924780441e+00,1.244607833588937229e+00
4.604927891482000000e+12,1.806599999999999873e-02,2.737399999999999903e-02,-3.814999999999999815e-03,2.355616110752191128e-01,9.953771036996688082e+00,1.238861407142775928e+00
4.604932804812000000e+12,1.061999999999999923e-02,2.842700000000000088e-02,-3.814999999999999815e-03,2.335210000000000063e-01,9.947370143066107673e+00,1.227582856951191959e+00
4.604937748659000000e+12,9.551999999999999727e-03,3.056299999999999989e-02,-5.936000000000000304e-03,2.252778714998663889e-01,9.960101145981662185e+00,1.256861903782620971e+00
4.604942692507000000e+12,7.415999999999999849e-03,3.056299999999999989e-02,-5.936000000000000304e-03,2.229376852344570059e-01,9.989693166899749954e+00,1.264120573912668855e+00
4.604947636355000000e+12,4.226999999999999855e-03,3.482099999999999779e-02,-4.883000000000000188e-03,2.144039072594869089e-01,9.995044018415411458e+00,1.269379666855048994e+00
4.604952580202000000e+12,2.089999999999999844e-03,3.482099999999999779e-02,-4.883000000000000188e-03,2.317647557280796966e-01,9.989181999999999562e+00,1.301393885969772013e+00
4.604957524050000000e+12,1.021999999999999905e-03,3.482099999999999779e-02,-7.003999999999999809e-03,2.505348148102449768e-01,9.978530055416550582e+00,1.318224722235594726e+00
4.604962467898000000e+12,1.021999999999999905e-03,3.588899999999999729e-02,-4.883000000000000188e-03,2.451238332661117014e-01,9.977503259348992515e+00,1.316926370343505681e+00
4.604967381228000000e+12,3.158999999999999916e-03,4.014600000000000113e-02,-4.883000000000000188e-03,2.580608562901330894e-01,9.977129000278630144e+00,1.323952713850484297e+00
4.604972294558000000e+12,2.089999999999999844e-03,4.121400000000000063e-02,-5.936000000000000304e-03,2.511334295634528035e-01,9.958312857891288061e+00,1.318396572037701553e+00
4.604977238406000000e+12,5.295000000000000227e-03,3.802500000000000324e-02,-3.814999999999999815e-03,2.382280559252742957e-01,9.962750577405003582e+00,1.307350758814137981e+00
4.604982182253000000e+12,8.484000000000000222e-03,4.121400000000000063e-02,-5.936000000000000304e-03,2.504955186619814977e-01,9.967693314729540788e+00,1.304099944422037360e+00
4.604987126101000000e+12,9.551999999999999727e-03,4.121400000000000063e-02,-7.003999999999999809e-03,2.665615926958109783e-01,9.952193055416550749e+00,1.304893240767717844e+00
4.604992039431000000e+12,1.274100000000000059e-02,4.014600000000000113e-02,-8.071999999999999315e-03,2.525940010092950772e-01,9.953872856655264556e+00,1.297184714755980295e+00
4.604996983279000000e+12,1.594500000000000084e-02,3.695699999999999680e-02,-8.071999999999999315e-03,2.322156469635892895e-01,9.972394520959081632e+00,1.272041644226854062e+00
4.605001927126000000e+12,1.699799999999999922e-02,3.695699999999999680e-02,-5.936000000000000304e-03,2.267590925746502950e-01,9.972903018415411935e+00,1.269181370509368412e+00
4.605006870974000000e+12,1.913499999999999923e-02,3.375199999999999728e-02,-5.936000000000000304e-03,2.305480185812751048e-01,9.966349240731711134e+00,1.256472444175468217e+00
4.605011784304000000e+12,1.806599999999999873e-02,3.375199999999999728e-02,-5.936000000000000304e-03,2.262508575430511870e-01,9.980545142108711687e+00,1.223052572350931122e+00
4.605016728152000000e+12,1.699799999999999922e-02,3.269999999999999990e-02,-4.883000000000000188e-03,2.079835714108871081e-01,1.000257052088566034e+01,1.202931498594920212e+00
4.605021671999000000e+12,1.594500000000000084e-02,3.269999999999999990e-02,-3.814999999999999815e-03,1.884966294950815024e-01,1.001485287042421213e+01,1.185370814648832205e+00
4.605026615847000000e+12,1.167299999999999935e-02,3.482099999999999779e-02,-1.677999999999900058e-03,1.870315000807062922e-01,1.005090259302308731e+01,1.181093203771030220e+00
