# timestamp,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
3.419863559766360000e+14,3.099999999999999457e-05,2.191200000000000092e-02,-2.792000000000000211e-03,-1.767937406510070864e-01,1.012378705557796366e+01,3.237975739126687791e-01
3.419863609204840000e+14,1.098999999999999934e-03,2.403299999999999881e-02,-2.792000000000000211e-03,-1.579480924132375952e-01,1.011921807399782836e+01,3.077533517622305093e-01
3.419863658643310000e+14,1.098999999999999934e-03,2.616900000000000129e-02,-3.860000000000000150e-03,-1.429419821404261937e-01,1.012003416596084016e+01,2.995660374607062026e-01
3.419863708081790000e+14,3.099999999999999457e-05,2.828999999999999918e-02,-5.981000000000000205e-03,-1.376569444220371863e-01,1.010186896267603807e+01,2.928045554972563136e-01
3.419863757825440000e+14,1.098999999999999934e-03,2.828999999999999918e-02,-5.981000000000000205e-03,-1.215379213248324042e-01,1.008244996341603539e+01,2.708434001288606008e-01
3.419863807263920000e+14,3.099999999999999457e-05,2.616900000000000129e-02,-3.860000000000000150e-03,-1.274774446641563086e-01,1.009288000016586473e+01,2.571559999999999957e-01
3.419863856702400000e+14,3.100000000000000135e-05,2.935799999999999868e-02,-3.860000000000000150e-03,-1.420362411858618890e-01,1.009303353503961631e+01,2.595653894076819235e-01
3.419863905835700000e+14,-3.158999999999999916e-03,2.828999999999999918e-02,-2.792000000000000211e-03,-1.456191430656716967e-01,1.008067557087136912e+01,2.387787119884655918e-01
3.419863955274170000e+14,-3.158999999999999916e-03,2.828999999999999918e-02,-3.860000000000000150e-03,-1.392544455271370885e-01,1.007107626001188727e+01,2.190970374139813992e-01
3.419864004407470000e+14,-4.226999999999999855e-03,2.935799999999999868e-02,-3.860000000000000150e-03,-1.190228578739876975e-01,1.008751757038464625e+01,2.105600003305294066e-01
3.419864053845950000e+14,-6.348000000000000344e-03,2.828999999999999918e-02,-1.724000000000000055e-03,-1.096209074253496063e-01,1.008057696267158754e+01,2.087805370773939129e-01
3.419864103284430000e+14,-8.484000000000000222e-03,2.616900000000000129e-02,-6.560000000000000076e-04,-1.023984443368809033e-01,1.006950316673833790e+01,1.887377774862818991e-01
3.419864152722900000e+14,-8.484000000000000222e-03,2.723700000000000079e-02,1.464999999999999939e-03,-9.284946343343550290e-02,1.007117779662518053e+01,1.817916468290786125e-01
3.419864202161380000e+14,-8.484000000000000222e-03,2.296399999999999830e-02,3.970000000000000005e-04,-7.792438872736369426e-02,1.006389564807635573e+01,1.868667592322821869e-01
3.419864251599860000e+14,-1.274100000000000059e-02,2.084400000000000142e-02,2.532999999999899915e-03,-6.839942592146840139e-02,1.006393987042421223e+01,1.901420185812751074e-01
3.419864301038330000e+14,-1.274100000000000059e-02,2.084400000000000142e-02,5.736999999999999912e-03,-6.712070384419259461e-02,1.006459218551524870e+01,1.844335383081232016e-01
3.419864350171630000e+14,-1.487699999999999960e-02,1.870700000000000141e-02,4.669000000000000407e-03,-7.045828550575669591e-02,1.008093242764906883e+01,1.768710000345997124e-01
3.419864399304940000e+14,-1.701400000000000134e-02,1.763899999999999843e-02,3.601000000000000034e-03,-6.088056756619229792e-02,1.008700342627423829e+01,1.982467209672461872e-01
3.419864448743410000e+14,-1.701400000000000134e-02,1.444999999999999930e-02,2.533000000000000095e-03,-6.685238909064350477e-02,1.008032609257909940e+01,2.318470557798298082e-01
3.419864498181890000e+14,-1.913499999999999923e-02,1.124600000000000079e-02,2.533000000000000095e-03,-6.938811099451269726e-02,1.008677740750160368e+01,2.390972221504382988e-01
3.419864547315190000e+14,-1.913499999999999923e-02,1.019300000000000067e-02,4.669000000000000407e-03,-6.754585689929229475e-02,1.010991985623782874e+01,2.322782858535860084e-01
3.419864596753670000e+14,-2.020299999999999874e-02,9.124999999999999431e-03,4.669000000000000407e-03,-7.079442585237770424e-02,1.012326000000000015e+01,2.453438180702194049e-01
3.419864646192140000e+14,-1.806599999999999873e-02,6.989000000000000420e-03,3.601000000000000034e-03,-5.473903683082489979e-02,1.012841116673388875e+01,2.503770739933752210e-01
3.419864695325440000e+14,-1.701400000000000134e-02,4.867999999999999931e-03,2.533000000000000095e-03,-6.388014179548290317e-02,1.013155242860605831e+01,2.659649989734049758e-01
3.419864744763920000e+14,-1.487699999999999960e-02,4.867999999999999931e-03,2.533000000000000095e-03,-7.780333331081369652e-02,1.013241748149943078e+01,2.721712961798177788e-01
3.419864794202400000e+14,-1.274100000000000059e-02,3.798999999999999860e-03,2.533000000000000095e-03,-7.068868392893219721e-02,1.013034603637127162e+01,2.566141091872382041e-01
3.419864843640870000e+14,-1.168800000000000047e-02,2.730999999999999921e-03,3.601000000000000034e-03,-7.666175939369490600e-02,1.012117574065100634e+01,2.547940185812750946e-01
3.419864893079350000e+14,-1.061999999999999923e-02,1.662999999999999982e-03,2.533000000000000095e-03,-9.014735192809320008e-02,1.011401537034350362e+01,2.535529814187247877e-01
3.419864942517830000e+14,-1.274100000000000059e-02,5.950000000000000427e-04,2.533000000000000095e-03,-8.795649859492009337e-02,1.011867192725745568e+01,2.578859831827319815e-01
3.419864991956300000e+14,-1.168800000000000047e-02,-4.729999999998999870e-04,3.601000000000000034e-03,-8.208109257910030376e-02,1.012497705557796479e+01,2.719911297372005765e-01
3.419865041089600000e+14,-9.551999999999999727e-03,-1.526000000000000013e-03,2.533000000000000095e-03,-7.515800031322950048e-02,1.011872642895429131e+01,2.763978572298216863e-01
3.419865090528080000e+14,-9.551999999999999727e-03,-4.729999999998999870e-04,1.464999999999999939e-03,-8.085137050491840449e-02,1.011068279626497635e+01,2.685899258407620782e-01
3.419865139966560000e+14,-7.415999999999999849e-03,-4.729999999999999830e-03,3.601000000000000034e-03,-8.369198141872480345e-02,1.009825005541654974e+01,2.530960554165500032e-01
3.419865189405030000e+14,-1.061999999999999923e-02,-5.798000000000000202e-03,3.601000000000000034e-03,-8.114872208181199420e-02,1.010409090552417943e+01,2.262898914790444915e-01
3.419865238843510000e+14,-1.061999999999999923e-02,-3.661999999999999891e-03,2.533000000000000095e-03,-7.538292584076210223e-02,1.010054409241323548e+01,2.277345742759485925e-01
3.419865287976810000e+14,-9.551999999999999727e-03,-3.661999999999999891e-03,3.970000000000000005e-04,-8.080385662066250085e-02,1.009615442827593412e+01,2.357851430315081043e-01
3.419865337415290000e+14,-9.551999999999999727e-03,-4.729999999999999830e-03,3.970000000000000005e-04,-8.987648149943119891e-02,1.010016842592146880e+01,2.390579260021747920e-01
3.419865386853760000e+14,-9.551999999999999727e-03,-4.729999999999999830e-03,2.532999999999899915e-03,-9.776407313312890368e-02,1.010060675916447259e+01,2.217475400029572108e-01
3.419865436292240000e+14,-8.484000000000000222e-03,-4.729999999999999830e-03,2.533000000000000095e-03,-1.045846666891862009e-01,1.009871118515374988e+01,2.098138704242120123e-01
3.419865485730720000e+14,-9.551999999999999727e-03,-4.729999999999999830e-03,1.464999999999999939e-03,-1.154836112366317974e-01,1.009486537034350562e+01,2.073742221504382977e-01
3.419865534864020000e+14,-1.061999999999999923e-02,-5.798000000000000202e-03,1.464999999999999939e-03,-1.171440002786297008e-01,1.008581342895429422e+01,2.145758565687629071e-01
3.419865584302490000e+14,-9.551999999999999727e-03,-3.661999999999999891e-03,1.464999999999999939e-03,-1.089197413048988011e-01,1.008772940637159543e+01,2.230379999999999863e-01
3.419865633435790000e+14,-9.551999999999999727e-03,-4.729999999999999830e-03,3.601000000000000034e-03,-1.072255713593427973e-01,1.007691971512110918e+01,2.356979993558339925e-01
3.419865683179450000e+14,-7.415999999999999849e-03,-6.851000000000000319e-03,2.533000000000000095e-03,-1.165353012339662986e-01,1.008151850433341679e+01,2.627923387406556066e-01
3.419865732923100000e+14,-9.551999999999999727e-03,-6.851000000000000319e-03,2.533000000000000095e-03,-1.291752019773378113e-01,1.010256542882016184e+01,2.801987788147833891e-01
3.419865782056400000e+14,-9.551999999999999727e-03,-4.729999999999999830e-03,1.464999999999999939e-03,-1.199664292848230951e-01,1.010992199994809937e+01,2.937558566206625033e-01
3.419865930066650000e+14,-9.551999999999999727e-03,-5.798000000000000202e-03,2.533000000000000095e-03,-1.311488893594401073e-01,1.010803857402727068e+01,2.793182799910676750e-01
3.419865979505130000e+14,-1.061999999999999923e-02,-6.851000000000000319e-03,2.533000000000000095e-03,-1.155488516815240951e-01,1.012857059285722450e+01,2.621834073401932974e-01
3.419866028943610000e+14,-9.551999999999999727e-03,-3.661999999999999891e-03,1.464999999999999939e-03,-1.065487222311446019e-01,1.012265368491163287e+01,2.679800371625503108e-01
3.419866078076910000e+14,-9.551999999999999727e-03,-4.729999999999999830e-03,3.970000000000000005e-04,-1.063754286060572957e-01,1.010094557174177154e+01,2.768251427701782785e-01
3.419866127515380000e+14,-9.551999999999999727e-03,-3.661999999999999891e-03,1.464999999999999939e-03,-1.010473710304950062e-01,1.009529509273425951e+01,2.997604970329785790e-01
3.419866176953860000e+14,-9.551999999999999727e-03,-4.730000000000000046e-04,3.970000000000000005e-04,-9.713142592146839505e-02,1.008215957391266926e+01,2.986399442201702059e-01
3.419866226392340000e+14,-8.484000000000000222e-03,-1.526000000000000013e-03,3.970000000000000005e-04,-9.516094442203719417e-02,1.007710887042421355e+01,2.742123331809553921e-01
3.419866275830810000e+14,-1.168800000000000047e-02,-3.661999999999999891e-03,3.970000000000000005e-04,-7.876818725680620470e-02,1.008394511059383447e+01,2.792929055241797909e-01
3.419866324964110000e+14,-1.061999999999999923e-02,-2.593999999999999952e-03,2.532999999999899915e-03,-7.712471379858459875e-02,1.008059057174177120e+01,2.929077141118142102e-01
3.419866374402590000e+14,-1.487699999999999960e-02,-4.729999999998999870e-04,1.464999999999999939e-03,-8.603066668918619986e-02,1.008628379643083761e+01,2.782935553313936050e-01
3.419866423841070000e+14,-1.701400000000000134e-02,-4.730000000000000046e-04,1.464999999999999939e-03,-7.768377765214459774e-02,1.009874201858127662e+01,2.579890184198623815e-01
3.419866473279540000e+14,-2.020299999999999874e-02,-4.730000000000000046e-04,1.464999999999999939e-03,-8.978625662222150527e-02,1.009750098214042602e+01,2.602815544728628860e-01
3.419866522718020000e+14,-2.659600000000000158e-02,2.730999999999999921e-03,3.601000000000000034e-03,-1.123075556631189936e-01,1.008568125915157587e+01,2.998163152542310805e-01
3.419866572156500000e+14,-3.192099999999999799e-02,6.989000000000000420e-03,6.789999999999900282e-03,-1.060545739126688009e-01,1.007165801841541253e+01,3.192976480763566882e-01
3.419866621289800000e+14,-3.831500000000000183e-02,1.019300000000000067e-02,1.106299999999999992e-02,-8.867342898889339631e-02,1.004493085820451803e+01,3.053022862187151909e-01
3.419866670728270000e+14,-4.363999999999999824e-02,1.019300000000000067e-02,1.425200000000000078e-02,-5.639848506072289713e-02,1.003684140637159672e+01,2.700284297404429990e-01
3.419866720166750000e+14,-4.577599999999999725e-02,9.124999999999999431e-03,1.638799999999999979e-02,-9.530184826475199614e-03,1.005585233350823060e+01,2.342551849878878878e-01
3.419866769605230000e+14,-4.577599999999999725e-02,8.056999999999999926e-03,1.532000000000000028e-02,9.489092574650300621e-03,1.006098698141872561e+01,2.360987594296992953e-01
3.419866819043700000e+14,-4.577599999999999725e-02,3.798999999999999860e-03,1.744100000000000164e-02,2.873840463003810020e-02,1.005879390721901245e+01,2.145168931738785090e-01
3.419866868482180000e+14,-4.682900000000000257e-02,2.730999999999999921e-03,1.957700000000000065e-02,5.099540750160599933e-02,1.003507714782533533e+01,1.961326296924985890e-01
3.419866917920660000e+14,-4.789700000000000207e-02,5.919999999999999915e-03,1.850900000000000115e-02,5.394218515375059919e-02,1.001740714815706212e+01,2.258193336740934865e-01
3.419867016492440000e+14,-5.854800000000000282e-02,1.124600000000000079e-02,2.490200000000000052e-02,1.058093389558777964e-01,1.001714690763003013e+01,2.436330364446958052e-01
3.419867065930910000e+14,-6.707799999999999874e-02,1.231400000000000029e-02,2.597000000000000003e-02,1.423610187426878060e-01,1.004196770401759942e+01,2.330078702583492922e-01
3.419867115064210000e+14,-7.133499999999999563e-02,1.124600000000000079e-02,2.703900000000000053e-02,1.397162864973449936e-01,1.005399857172447220e+01,2.211630002786297011e-01
3.419867164502690000e+14,-7.559200000000000641e-02,1.019300000000000067e-02,2.915999999999999842e-02,1.316075370818438894e-01,1.006818992616804032e+01,2.218650185812751086e-01
3.419867213941170000e+14,-8.091700000000000281e-02,8.056999999999999926e-03,3.022800000000000140e-02,1.427483166651395130e-01,1.008951440903510921e+01,2.209655545936191068e-01
3.419867263379640000e+14,-8.624300000000000022e-02,1.019300000000000067e-02,3.022800000000000140e-02,1.810792596762683115e-01,1.013223803752138075e+01,2.152507962649740925e-01
3.419867312818120000e+14,-8.731099999999999972e-02,9.124999999999999431e-03,3.343200000000000338e-02,1.917272405703006888e-01,1.017523596316472556e+01,1.980096109093563983e-01
3.419867362256600000e+14,-8.837899999999999923e-02,5.919999999999999915e-03,3.662100000000000077e-02,1.682930896332349990e-01,1.019460798318273120e+01,1.892807783681411948e-01
3.419867411389900000e+14,-8.837899999999999923e-02,8.056999999999999926e-03,3.982499999999999929e-02,1.474937110489220049e-01,1.021722829083045525e+01,1.913150000000000128e-01
3.419867460828370000e+14,-8.412200000000000233e-02,8.056999999999999926e-03,4.301499999999999768e-02,1.594790187786921942e-01,1.022979699999999958e+01,1.961326296924985890e-01
3.419867510572020000e+14,-7.986500000000000543e-02,1.124600000000000079e-02,4.408299999999999719e-02,2.001590594672887913e-01,1.024015429986038406e+01,1.924563134106563878e-01
3.419867560010500000e+14,-7.772800000000000542e-02,1.231400000000000029e-02,4.727200000000000152e-02,2.329059075867623008e-01,1.025772522235230610e+01,2.125631855170304063e-01
3.419867609448980000e+14,-7.452400000000000690e-02,1.231400000000000029e-02,5.047600000000000003e-02,2.558135742399442747e-01,1.024966061090935554e+01,2.080594441394638117e-01
3.419867658887450000e+14,-7.133499999999999563e-02,1.657099999999999893e-02,5.047600000000000003e-02,2.435985400029571923e-01,1.023131374168294450e+01,1.989711655360693887e-01
3.419867708325930000e+14,-6.600999999999999923e-02,1.870700000000000141e-02,4.834000000000000102e-02,2.323480185812751009e-01,1.021761868507304349e+01,2.226125928212193961e-01
3.419867757764410000e+14,-5.854800000000000282e-02,2.084400000000000142e-02,4.727200000000000152e-02,2.455340371625502893e-01,1.020230811099451351e+01,2.311435554972562922e-01
3.419867807202880000e+14,-4.896500000000000158e-02,2.616900000000000129e-02,4.620400000000000201e-02,2.650389983051659737e-01,1.017472587324142452e+01,2.529166076735384072e-01
3.419867856641360000e+14,-4.257199999999999873e-02,3.256200000000000067e-02,4.301499999999999768e-02,2.841842223523052824e-01,1.014680238872736417e+01,2.553772775669883033e-01
3.419867906079840000e+14,-3.405799999999999800e-02,3.788799999999999807e-02,4.301499999999999768e-02,2.919215740785314761e-01,1.014072014818861511e+01,2.148712774055754893e-01
3.419867955518310000e+14,-2.659600000000000158e-02,4.321300000000000141e-02,4.087799999999999767e-02,2.791234277142881082e-01,1.014095375954251566e+01,1.700064847294019965e-01
3.419868004651610000e+14,-1.806599999999999873e-02,5.065900000000000264e-02,3.875699999999999978e-02,2.745668568819923938e-01,1.012369028651464475e+01,1.336040009573954968e-01
3.419868054090090000e+14,-8.484000000000000222e-03,5.386400000000000216e-02,3.448500000000000176e-02,2.619177034884567767e-01,1.009230616641106337e+01,9.372066633035640304e-02
3.419868103528570000e+14,-1.021999999999999905e-03,5.600000000000000117e-02,3.343200000000000338e-02,2.242502404088879964e-01,1.008601712973720055e+01,4.952099967272449721e-02
3.419868152967040000e+14,4.302999999999899787e-03,6.025699999999999806e-02,3.448500000000000176e-02,1.847714472686957932e-01,1.007152144726869558e+01,1.029383615876459934e-02
3.419868202100350000e+14,5.370999999999999906e-03,6.237800000000000289e-02,3.448500000000000176e-02,1.629744265856352958e-01,1.005724900031139768e+01,-4.364901179770130230e-02
3.419868251538820000e+14,6.424000000000000023e-03,6.558200000000000141e-02,3.662100000000000077e-02,2.068963154516481884e-01,1.007313338908619116e+01,-7.847435192809319726e-02
3.419868300977300000e+14,7.492000000000000395e-03,6.558200000000000141e-02,3.982499999999999929e-02,2.496290741592379070e-01,1.006064690709807685e+01,-6.941585167707420290e-02
3.419868350415770000e+14,2.167000000000000089e-03,6.558200000000000141e-02,4.408299999999999719e-02,2.706237200089323114e-01,1.003859255616769630e+01,-6.702979526166559510e-02
3.419868399854250000e+14,-4.226999999999999855e-03,6.558200000000000141e-02,4.620400000000000201e-02,3.118128707514875031e-01,1.003183585180693171e+01,-8.775138908619349587e-02
3.419868448987550000e+14,-1.168800000000000047e-02,6.558200000000000141e-02,5.047600000000000003e-02,3.717849980510162800e-01,1.001697000062645948e+01,-1.037644283274276047e-01
3.419868498426030000e+14,-1.913499999999999923e-02,6.451400000000000190e-02,5.473299999999999693e-02,4.355602226795807774e-01,1.000671127776440450e+01,-1.255723520895059009e-01
3.419868547864510000e+14,-2.766400000000000109e-02,6.558200000000000141e-02,5.473299999999999693e-02,4.921433584364564018e-01,1.000835120422052071e+01,-1.514524285891128974e-01
3.419868597302980000e+14,-3.617900000000000282e-02,6.558200000000000141e-02,5.366499999999999743e-02,5.423284262847481996e-01,1.001322396300331263e+01,-1.568447036543194062e-01
3.419868646741460000e+14,-4.470799999999999774e-02,6.558200000000000141e-02,5.366499999999999743e-02,5.788731113217882029e-01,1.001930229634568015e+01,-1.708734446641562987e-01
3.419868696179940000e+14,-5.215499999999999997e-02,6.877099999999999880e-02,5.580100000000000338e-02,5.743567001521284743e-01,9.996339235191744166e+00,-2.184214149558026119e-01
3.419868745313240000e+14,-5.961600000000000232e-02,7.197599999999999831e-02,5.686999999999999694e-02,5.563029982244221960e-01,9.969693854845491643e+00,-2.399841414995531885e-01
3.419868794751710000e+14,-6.707799999999999874e-02,7.516499999999999571e-02,5.366499999999999743e-02,5.546913889247808704e-01,9.963358240731711390e+00,-2.431745000851562866e-01
3.419868844190190000e+14,-7.133499999999999563e-02,7.730099999999999472e-02,5.366499999999999743e-02,5.402377034884567886e-01,9.979339296511541946e+00,-2.562591297372006083e-01
3.419868893628670000e+14,-7.559200000000000641e-02,7.836899999999999422e-02,4.940800000000000053e-02,5.066966805981253374e-01,9.981617386744371601e+00,-2.613502775571330816e-01
3.419868943067140000e+14,-7.772800000000000542e-02,8.155800000000000549e-02,4.515099999999999669e-02,4.733714071787805122e-01,9.975945055577964737e+00,-2.674570741636878024e-01
3.419868992200440000e+14,-8.305400000000000282e-02,8.581500000000000239e-02,3.982499999999999929e-02,4.610529999654002231e-01,9.960460143709868319e+00,-2.516868582045170832e-01
3.419869041638920000e+14,-9.051499999999999824e-02,8.902000000000000191e-02,3.662100000000000077e-02,4.553784999192935778e-01,9.935171814648832367e+00,-1.975566661644936883e-01
3.419869091077400000e+14,-9.583999999999999464e-02,9.327699999999999880e-02,3.236399999999999694e-02,4.442644985949201208e-01,9.932611834814064622e+00,-1.556036637808572987e-01
3.419869140515870000e+14,-1.000980000000000064e-01,9.646599999999999620e-02,2.810700000000000004e-02,4.222449812573120798e-01,9.925686573917120725e+00,-1.652468335889371864e-01
3.419869189954350000e+14,-1.032870000000000038e-01,9.966999999999999471e-02,2.703900000000000053e-02,4.208350927405130060e-01,9.896835166406612316e+00,-1.790958518429368873e-01
3.419869239087650000e+14,-1.118159999999999987e-01,1.071320000000000050e-01,2.597000000000000003e-02,4.364295710630061165e-01,9.859815715417040494e+00,-1.854249996521707133e-01
3.419869288220950000e+14,-1.203309999999999935e-01,1.113890000000000019e-01,2.278099999999999917e-02,4.342934289542936810e-01,9.834934857560350352e+00,-1.775600006610587867e-01
3.419869337659430000e+14,-1.267240000000000033e-01,1.135099999999999998e-01,2.171299999999999966e-02,4.341421667383382199e-01,9.838740611241082235e+00,-1.733081667383382096e-01
3.419869387097900000e+14,-1.352540000000000131e-01,1.156459999999999988e-01,2.064500000000000016e-02,4.368507038909172913e-01,9.855064887664607198e+00,-1.825427770707709896e-01
