# timestamp,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
2.314395095158532000e+15,-1.818799999999999931e-02,1.136799999999999963e-02,-3.510000000000000208e-04,6.123917962649741975e-01,9.772235555497255532e+00,-1.617575944422037226e+00
2.314395100102379000e+15,-1.925699999999999981e-02,1.031499999999999952e-02,7.020000000000000415e-04,6.350068485090659687e-01,9.785415294036203804e+00,-1.622828073179853670e+00
2.314395105076745000e+15,-2.032499999999999932e-02,8.179000000000000506e-03,7.020000000000000415e-04,6.489623493830168899e-01,9.786609440891162137e+00,-1.653215511114582315e+00
2.314395110020592000e+15,-2.139299999999999882e-02,6.041999999999999628e-03,2.837999999999999811e-03,6.658484046767628728e-01,9.794647108898999477e+00,-1.644137040850374154e+00
2.314395114964440000e+15,-2.139299999999999882e-02,7.111000000000000133e-03,3.906000000000000184e-03,6.888851667743425278e-01,9.813151074159238263e+00,-1.607336277566988381e+00
2.314395119908288000e+15,-2.246099999999999833e-02,8.179000000000000506e-03,7.019999999998999696e-04,7.115018705856248626e-01,9.839647074356655310e+00,-1.603595129737200642e+00
2.314395124852135000e+15,-2.139299999999999882e-02,7.111000000000000133e-03,1.769999999999899909e-03,7.392003867704644016e-01,9.896252957408066209e+00,-1.578105930256539002e+00
2.314395129765465000e+15,-2.032499999999999932e-02,3.922000000000000139e-03,7.020000000000000415e-04,7.462241430834077871e-01,9.919155000365130093e+00,-1.547132428954293815e+00
2.314395134709313000e+15,-2.032499999999999932e-02,7.110999999999900387e-03,-3.510000000000000208e-04,7.476980185812751589e-01,9.898995184992340768e+00,-1.545956444502743610e+00
2.314395139653161000e+15,-2.246099999999999833e-02,8.179000000000000506e-03,-3.510000000000000208e-04,7.443897406510070480e-01,9.892156870424212656e+00,-1.525899870065382302e+00
2.314395144597008000e+15,-2.351400000000000018e-02,1.136799999999999963e-02,-1.418999999999999906e-03,7.197103545344343267e-01,9.890750556167695606e+00,-1.504092556167696770e+00
2.314395149510338000e+15,-2.351400000000000018e-02,1.136799999999999963e-02,-1.418999999999999906e-03,6.997090002786298113e-01,9.889145142770180641e+00,-1.508643142456948860e+00
2.314395154454186000e+15,-2.246099999999999833e-02,1.243599999999999914e-02,-1.418999999999999906e-03,6.784245553313937860e-01,9.876341518334708525e+00,-1.507674351762230636e+00
2.314395159398034000e+15,-2.351400000000000018e-02,1.564000000000000112e-02,-3.555000000000000000e-03,6.780484260873311797e-01,9.880659629822355683e+00,-1.484026073831962611e+00
2.314395164341881000e+15,-2.032499999999999932e-02,1.350400000000000038e-02,-1.418999999999999906e-03,6.659216881042232528e-01,9.874780557862530728e+00,-1.499465292294644314e+00
2.314395169285729000e+15,-1.713599999999999846e-02,1.136799999999999963e-02,-2.487000000000000061e-03,6.590508890054872504e-01,9.843052925674900422e+00,-1.538652592821219356e+00
2.314395174229577000e+15,-1.818799999999999931e-02,1.457199999999999988e-02,-2.487000000000000061e-03,6.697972593129886132e-01,9.840116092740512244e+00,-1.573646648435186313e+00
2.314395179173424000e+15,-1.818799999999999931e-02,1.350400000000000038e-02,-3.555000000000000000e-03,6.577326131828108435e-01,9.844750315332168711e+00,-1.560410948494158623e+00
2.314395184086754000e+15,-1.499900000000000018e-02,1.350400000000000038e-02,-4.623000000000000373e-03,6.526709996867704477e-01,9.835444428902391678e+00,-1.543278428327427676e+00
2.314395189000085000e+15,-1.606799999999999895e-02,1.564000000000000112e-02,-4.623000000000000373e-03,6.535297131383399627e-01,9.839799717104691368e+00,-1.536272139620176169e+00
2.314395193943932000e+15,-1.499900000000000018e-02,1.989700000000000149e-02,-5.675999999999999622e-03,6.517449074208996329e-01,9.842257555497255339e+00,-1.556149389252055926e+00
2.314395198918297000e+15,-1.393100000000000067e-02,1.989700000000000149e-02,-6.743999999999999995e-03,6.283482348858597799e-01,9.843087650005378109e+00,-1.576453871190594214e+00
2.314395203862145000e+15,-1.393100000000000067e-02,1.989700000000000149e-02,-7.812000000000000367e-03,6.219460927405130457e-01,9.855064889005488382e+00,-1.575168666653181893e+00
2.314395208805993000e+15,-1.393100000000000067e-02,2.308699999999999988e-02,-9.948999999999999511e-03,6.337895370818439345e-01,9.862377722231144617e+00,-1.589179240933580317e+00
2.314395213719323000e+15,-1.393100000000000067e-02,2.308699999999999988e-02,-1.207000000000000087e-02,6.349770000691995486e-01,9.873836428014195477e+00,-1.624086427353139683e+00
2.314395218663170000e+15,-1.286299999999999943e-02,2.415499999999999939e-02,-1.207000000000000087e-02,6.394491659141150475e-01,9.871047871877912883e+00,-1.648228499152583071e+00
2.314395223607018000e+15,-1.713599999999999846e-02,2.203400000000000150e-02,-1.207000000000000087e-02,6.490253519236433011e-01,9.894848870787491535e+00,-1.636322129414375270e+00
2.314395228550866000e+15,-2.032499999999999932e-02,1.989700000000000149e-02,-1.207000000000000087e-02,6.568821111603755369e-01,9.915462851811382095e+00,-1.620300277728401017e+00
2.314395233494713000e+15,-1.925699999999999981e-02,1.776099999999999901e-02,-1.101700000000000075e-02,6.713682761766293083e-01,9.923472368957616752e+00,-1.633645720008932489e+00
2.314395238408044000e+15,-1.925699999999999981e-02,1.669299999999999951e-02,-1.313800000000000037e-02,6.793579997924015235e-01,9.930781999896199252e+00,-1.643920856621069682e+00
2.314395243351891000e+15,-2.139299999999999882e-02,1.564000000000000112e-02,-1.420599999999999988e-02,6.781562407317134333e-01,9.913348981257312786e+00,-1.627519610913806369e+00
2.314395248295739000e+15,-2.032499999999999932e-02,1.243599999999999914e-02,-1.207000000000000087e-02,6.834853519280932321e-01,9.917782018742688166e+00,-1.590189666325906304e+00
2.314395253239587000e+15,-1.925699999999999981e-02,1.136799999999999963e-02,-1.420599999999999988e-02,7.012223362191426501e-01,9.922625442743070678e+00,-1.560505627409586094e+00
2.314395258183434000e+15,-1.818799999999999931e-02,8.179000000000000506e-03,-1.313800000000000037e-02,7.231934260828811745e-01,9.912295555497255606e+00,-1.536361703488456909e+00
2.314395263096764000e+15,-1.713599999999999846e-02,8.179000000000000506e-03,-1.101700000000000075e-02,7.136404295115532648e-01,9.914456999721370067e+00,-1.540882856290133107e+00
2.314395268040612000e+15,-1.606799999999999895e-02,9.247000000000000011e-03,-1.420599999999999988e-02,6.819224071743306137e-01,9.916155185153749940e+00,-1.539024370182092927e+00
2.314395273014977000e+15,-1.393100000000000067e-02,9.247000000000000011e-03,-1.527399999999999938e-02,6.814388518323444277e-01,9.892624013851014197e+00,-1.528663128809405691e+00
2.314395277928307000e+15,-1.074199999999999981e-02,9.247000000000000011e-03,-1.420599999999999988e-02,6.685767154170388915e-01,9.865711571985801953e+00,-1.522759571741771900e+00
2.314395282841637000e+15,-9.674000000000000307e-03,9.247000000000000011e-03,-1.634199999999999889e-02,6.467741431180075162e-01,9.862293999755969764e+00,-1.533872713485355144e+00
2.314395287816003000e+15,-8.606000000000000802e-03,1.136799999999999963e-02,-1.634199999999999889e-02,6.463787432830120361e-01,9.867958423883250063e+00,-1.530138658291862352e+00
2.314395292729333000e+15,-6.470000000000000057e-03,1.031499999999999952e-02,-1.634199999999999889e-02,6.369389963450450276e-01,9.863660569653168508e+00,-1.536865434105586292e+00
2.314395297673180000e+15,-6.470000000000000057e-03,7.111000000000000133e-03,-1.634199999999999889e-02,6.190251109945127395e-01,9.858615851842937872e+00,-1.577948815173524810e+00
2.314395302617028000e+15,-5.416999999999999940e-03,8.179000000000000506e-03,-1.634199999999999889e-02,6.161802963456805005e-01,9.866351555663120720e+00,-1.592841648076356753e+00
2.314395307560876000e+15,-1.144000000000000052e-03,6.041999999999999628e-03,-1.527399999999999938e-02,6.234554454063808704e-01,9.861131904966720541e+00,-1.603537817996794734e+00
2.314395312504723000e+15,-4.348999999999999568e-03,7.111000000000000133e-03,-1.634199999999999889e-02,6.302035370818439564e-01,9.845504166572476734e+00,-1.640965092937930248e+00
2.314395317448571000e+15,-5.416999999999999940e-03,8.179000000000000506e-03,-1.634199999999999889e-02,6.471872409291304917e-01,9.842549203735023511e+00,-1.660940574078531684e+00
2.314395322392419000e+15,-6.470000000000000057e-03,6.041999999999999628e-03,-1.634199999999999889e-02,6.517134986683447151e-01,9.837120776225475538e+00,-1.668411834887487677e+00
2.314395327305749000e+15,-6.470000000000000057e-03,4.989999999999999644e-03,-1.634199999999999889e-02,6.464364285013568523e-01,9.829714285504884685e+00,-1.667610999373541070e+00
2.314395332249596000e+15,-9.674000000000000307e-03,4.989999999999999644e-03,-1.634199999999999889e-02,6.411109821404262776e-01,9.842948238715921505e+00,-1.669178499152583095e+00
2.314395337193444000e+15,-9.674000000000000307e-03,6.041999999999999628e-03,-1.953099999999999975e-02,6.134887219083191567e-01,9.843602203569162157e+00,-1.670675036996687624e+00
2.314395342137292000e+15,-1.074199999999999981e-02,6.041999999999999628e-03,-1.846300000000000024e-02,6.148872634031756768e-01,9.836294574147622427e+00,-1.682466484514387295e+00
2.314395347081139000e+15,-1.074199999999999981e-02,8.179000000000000506e-03,-1.846300000000000024e-02,6.161052405703006940e-01,9.826929962837450461e+00,-1.676080555335843547e+00
2.314395351994469000e+15,-1.286299999999999943e-02,8.179000000000000506e-03,-1.846300000000000024e-02,6.033367144423436024e-01,9.806802000661058116e+00,-1.679318713485355108e+00
2.314395356938317000e+15,-1.286299999999999943e-02,6.041999999999999628e-03,-1.739500000000000074e-02,6.048122963456805667e-01,9.814236018742688472e+00,-1.684590499914843553e+00
2.314395361882165000e+15,-1.286299999999999943e-02,7.111000000000000133e-03,-1.846300000000000024e-02,5.993682591515758773e-01,9.825605518500569957e+00,-1.663937277571438500e+00
2.314395366826012000e+15,-1.606799999999999895e-02,9.247000000000000011e-03,-1.739500000000000074e-02,6.059651834423678274e-01,9.833519887664607495e+00,-1.650489518753715412e+00
2.314395371769860000e+15,-1.499900000000000018e-02,7.111000000000000133e-03,-1.846300000000000024e-02,6.123014258854641012e-01,9.832931166572475234e+00,-1.636505425760055754e+00
2.314395376683190000e+15,-1.499900000000000018e-02,7.111000000000000133e-03,-1.634199999999999889e-02,5.963204292675232665e-01,9.843994284878890610e+00,-1.629472714163713754e+00
2.314395381627038000e+15,-1.393100000000000067e-02,9.247000000000000011e-03,-1.634199999999999889e-02,6.015295742759485531e-01,9.857341907420899219e+00,-1.620619629490631430e+00
2.314395386570885000e+15,-1.074199999999999981e-02,9.247000000000000011e-03,-1.953099999999999975e-02,6.181575918868443820e-01,9.868068609746417863e+00,-1.604806834417205508e+00
2.314395391484215000e+15,-7.538000000000000429e-03,1.031499999999999952e-02,-1.634199999999999889e-02,6.291635710630061329e-01,9.872720285853583633e+00,-1.587995143413937216e+00
2.314395396428063000e+15,-8.606000000000000802e-03,1.136799999999999963e-02,-1.739500000000000074e-02,6.386692593129885687e-01,9.873758963003311351e+00,-1.586664259348993022e+00
2.314395401371911000e+15,-8.606000000000000802e-03,1.350400000000000038e-02,-1.846300000000000024e-02,6.451661481930673903e-01,9.870219259183130589e+00,-1.593141481499431356e+00
2.314395406315758000e+15,-7.538000000000000429e-03,1.243599999999999914e-02,-1.846300000000000024e-02,6.449696114879768238e-01,9.875509035719147732e+00,-1.608930627605991814e+00
2.314395411259606000e+15,-6.470000000000000057e-03,1.350400000000000038e-02,-1.846300000000000024e-02,6.195670552506873374e-01,9.873710110994514011e+00,-1.613020351762230575e+00
2.314395416233971000e+15,-5.416999999999999940e-03,1.350400000000000038e-02,-1.846300000000000024e-02,5.860077557810896565e-01,9.853274534746244484e+00,-1.599636276676319691e+00
2.314395421147301000e+15,-5.416999999999999940e-03,1.243599999999999914e-02,-1.739500000000000074e-02,5.754655713589358346e-01,9.862635999008004362e+00,-1.601425142456541773e+00
2.314395426091149000e+15,-5.416999999999999940e-03,1.031499999999999952e-02,-1.527399999999999938e-02,5.737416110752191489e-01,9.864889573912668297e+00,-1.610764111155925438e+00
2.314395431034997000e+15,-5.416999999999999940e-03,1.243599999999999914e-02,-1.739500000000000074e-02,5.723841481570630663e-01,9.844369296148263615e+00,-1.631523352089506051e+00
2.314395435948327000e+15,-6.470000000000000057e-03,8.179000000000000506e-03,-1.846300000000000024e-02,5.828138566379624796e-01,9.834932428623355705e+00,-1.632723000626459031e+00
2.314395440892174000e+15,-7.538000000000000429e-03,6.041999999999999628e-03,-1.634199999999999889e-02,5.854469821404263419e-01,9.835533870183079230e+00,-1.633107609793142956e+00
2.314395445836022000e+15,-8.606000000000000802e-03,8.179000000000000506e-03,-1.527399999999999938e-02,5.908138890054872583e-01,9.835523277764403716e+00,-1.613439332983538366e+00
2.314395450779870000e+15,-8.606000000000000802e-03,1.031499999999999952e-02,-1.634199999999999889e-02,6.029351667383382463e-01,9.840946926006623130e+00,-1.585992018419862593e+00
2.314395455723717000e+15,-9.674000000000000307e-03,1.136799999999999963e-02,-1.846300000000000024e-02,6.070100000000000495e-01,9.825265021295965795e+00,-1.580383000000000093e+00
2.314395460637047000e+15,-1.074199999999999981e-02,1.350400000000000038e-02,-1.953099999999999975e-02,6.172722851921201848e-01,9.823906570732475529e+00,-1.563624715138409282e+00
2.314395465580895000e+15,-7.538000000000000429e-03,1.669299999999999951e-02,-1.953099999999999975e-02,6.108835183347061104e-01,9.865088926329450558e+00,-1.554840296345680439e+00
2.314395470524743000e+15,-7.538000000000000429e-03,2.096599999999999853e-02,-2.166699999999999876e-02,6.128020001614127299e-01,9.886997092579100865e+00,-1.555239185153750592e+00
2.314395475468590000e+15,-7.538000000000000429e-03,2.203400000000000150e-02,-2.272000000000000061e-02,5.951743370061816085e-01,9.898257424277895566e+00,-1.552768277871463098e+00
2.314395480381920000e+15,-3.281000000000000062e-03,2.096599999999999853e-02,-2.272000000000000061e-02,5.787138569684918687e-01,9.908209571376236369e+00,-1.544736428954293528e+00
2.314395485325768000e+15,-1.144000000000000052e-03,2.308699999999999988e-02,-2.166699999999999876e-02,5.860930185812751603e-01,9.907606092574651413e+00,-1.536342611075219189e+00
2.314395490269616000e+15,-1.144000000000000052e-03,2.522299999999999889e-02,-2.059899999999999926e-02,5.769418146488323185e-01,9.914145407506056884e+00,-1.525367110994512831e+00
2.314395495213463000e+15,-2.213000000000000123e-03,2.629099999999999840e-02,-2.059899999999999926e-02,5.668218519454586435e-01,9.924904591886843264e+00,-1.521488388512022949e+00
2.314395500157311000e+15,3.112999999999999882e-03,2.841199999999999976e-02,-2.166699999999999876e-02,5.793757594296993219e-01,9.925292462918156033e+00,-1.530396648237769552e+00
2.314395505101159000e+15,2.044999999999999943e-03,2.841199999999999976e-02,-2.059899999999999926e-02,5.955915000851563779e-01,9.916902073997823308e+00,-1.510071425594193162e+00
2.314395510045006000e+15,9.770000000000000039e-04,2.841199999999999976e-02,-2.059899999999999926e-02,6.052420178595736555e-01,9.903632112335392534e+00,-1.509763923383753648e+00
2.314395514988854000e+15,9.770000000000000039e-04,3.268399999999999778e-02,-1.953099999999999975e-02,5.985002035691631139e-01,9.906630222347855508e+00,-1.528338018581275159e+00
2.314395519932702000e+15,2.044999999999999943e-03,3.161599999999999827e-02,-1.953099999999999975e-02,5.925680555779627712e-01,9.907238314729539752e+00,-1.519879147991200385e+00
2.314395524846032000e+15,3.112999999999999882e-03,3.054799999999999877e-02,-1.953099999999999975e-02,5.952105713589358471e-01,9.894184857560350821e+00,-1.510616000017299898e+00
2.314395529789879000e+15,9.770000000000000039e-04,3.161599999999999827e-02,-2.166699999999999876e-02,5.914279821404263560e-01,9.903150386817188178e+00,-1.515511591886844478e+00
2.314395534733727000e+15,4.180999999999999821e-03,3.054799999999999877e-02,-2.166699999999999876e-02,5.978287964263869769e-01,9.899931759070868864e+00,-1.531701426087331175e+00
2.314395539677575000e+15,4.180999999999999821e-03,3.054799999999999877e-02,-1.846300000000000024e-02,6.059081481570630645e-01,9.886129036996688768e+00,-1.521641925674899420e+00
2.314395544621422000e+15,6.302000000000000310e-03,2.735900000000000137e-02,-2.059899999999999926e-02,6.067565740272706787e-01,9.887277721750491466e+00,-1.511837443832303229e+00
2.314395549534753000e+15,8.437999999999999320e-03,2.841199999999999976e-02,-2.059899999999999926e-02,5.970962826877087570e-01,9.868626279240352517e+00,-1.507627426274237514e+00
2.314395554478600000e+15,1.057400000000000007e-02,2.629099999999999840e-02,-2.166699999999999876e-02,5.920612037350257983e-01,9.855463777813557869e+00,-1.496824222154888195e+00
2.314395559422448000e+15,1.162700000000000018e-02,2.735900000000000137e-02,-2.059899999999999926e-02,5.962508148462493107e-01,9.868149944583450406e+00,-1.496780296345680439e+00
2.314395564366295000e+15,1.269499999999999969e-02,2.629099999999999840e-02,-1.846300000000000024e-02,5.994129072190138574e-01,9.874335944679719645e+00,-1.512640146359707227e+00
2.314395569310143000e+15,1.162700000000000018e-02,2.841199999999999976e-02,-1.953099999999999975e-02,5.969994629181560875e-01,9.882689222347856628e+00,-1.561497093103792810e+00
2.314395574253991000e+15,1.269499999999999969e-02,2.841199999999999976e-02,-2.059899999999999926e-02,5.961690555779627365e-01,9.873678703492908326e+00,-1.563414758905006696e+00
2.314395579197838000e+15,1.269499999999999969e-02,2.947999999999999926e-02,-2.059899999999999926e-02,6.046522212343949931e-01,9.851725779143652773e+00,-1.567669848509066099e+00
2.314395584111169000e+15,1.269499999999999969e-02,3.054799999999999877e-02,-1.846300000000000024e-02,6.117187148101186356e-01,9.852883716897096633e+00,-1.607663720969688903e+00
2.314395589055016000e+15,1.057400000000000007e-02,3.161599999999999827e-02,-1.846300000000000024e-02,6.140317222355946569e-01,9.874076240933579385e+00,-1.605180888642207426e+00
2.314395593968346000e+15,9.506000000000000560e-03,3.054799999999999877e-02,-1.739500000000000074e-02,6.072674289542937531e-01,9.865544000991995688e+00,-1.603127427962298457e+00
2.314395598912194000e+15,1.269499999999999969e-02,3.054799999999999877e-02,-1.739500000000000074e-02,5.920053887633681677e-01,9.852638481503879220e+00,-1.619324407501606000e+00
2.314395603856042000e+15,1.162700000000000018e-02,3.054799999999999877e-02,-1.634199999999999889e-02,5.838356664441678445e-01,9.851853944001300434e+00,-1.634989798516216064e+00
2.314395608799889000e+15,7.369999999999999815e-03,3.268399999999999778e-02,-1.634199999999999889e-02,5.975046668550488826e-01,9.832457221989026053e+00,-1.641605666653181528e+00
2.314395613743737000e+15,3.112999999999900135e-03,3.268399999999999778e-02,-1.739500000000000074e-02,5.927546109093564386e-01,9.816106462922606468e+00,-1.659742111357792593e+00
2.314395618687585000e+15,9.770000000000000039e-04,3.161599999999999827e-02,-2.059899999999999926e-02,5.854006860715956773e-01,9.813470425852377943e+00,-1.646279179266469939e+00
2.314395623631432000e+15,-2.213000000000000123e-03,3.268399999999999778e-02,-1.846300000000000024e-02,5.822704999192935826e-01,9.820776407506055961e+00,-1.633094222316300970e+00
2.314395628575280000e+15,-5.416999999999999940e-03,3.373700000000000310e-02,-1.527399999999999938e-02,5.739068888396244850e-01,9.818133833225655138e+00,-1.629166536915981123e+00
2.314395633488610000e+15,-7.538000000000000429e-03,3.268399999999999778e-02,-1.527399999999999938e-02,5.755528569165921926e-01,9.818516571097603673e+00,-1.621604000034599702e+00
2.314395638432458000e+15,-8.606000000000000802e-03,3.054799999999999877e-02,-1.313800000000000037e-02,5.864474090351097235e-01,9.816177165112511815e+00,-1.609408719706131752e+00
2.314395643376305000e+15,-8.606000000000000802e-03,2.947999999999999926e-02,-1.420599999999999988e-02,5.978989260021748686e-01,9.816314166738340674e+00,-1.591120388763368032e+00
2.314395648320153000e+15,-1.393100000000000067e-02,2.522299999999999889e-02,-1.313800000000000037e-02,5.946745924939439432e-01,9.824514870424211566e+00,-1.585701055577962704e+00
2.314395653264001000e+15,-1.180999999999999932e-02,2.096599999999999853e-02,-1.207000000000000087e-02,5.924995377763511151e-01,9.830667963628728856e+00,-1.588350481777651924e+00
2.314395658177331000e+15,-1.180999999999999932e-02,1.776099999999999901e-02,-8.881000000000000005e-03,6.135144304507471613e-01,9.833302000034599644e+00,-1.578768141778154499e+00
2.314395663121178000e+15,-1.286299999999999943e-02,1.350400000000000038e-02,-8.881000000000000005e-03,6.290820553202799426e-01,9.824280538308123312e+00,-1.570815999999999990e+00
2.314395668065026000e+15,-1.393100000000000067e-02,1.136799999999999963e-02,-7.812000000000000367e-03,6.217712961842678521e-01,9.805371147991200687e+00,-1.553287796067557069e+00
2.314395673008874000e+15,-1.286299999999999943e-02,9.247000000000000011e-03,-6.743999999999999995e-03,6.133347592322822006e-01,9.806416222352305923e+00,-1.531006536915981098e+00
2.314395677952721000e+15,-1.393100000000000067e-02,1.031499999999999952e-02,-6.743999999999999995e-03,6.104260927809861403e-01,9.827897479551452875e+00,-1.544744163841235363e+00
2.314395682896569000e+15,-1.606799999999999895e-02,6.041999999999999628e-03,-6.743999999999999995e-03,6.111224815038812652e-01,9.851067185351167765e+00,-1.560726722231144725e+00
2.314395687809899000e+15,-1.818799999999999931e-02,6.041999999999999628e-03,-6.743999999999999995e-03,6.106874286583641176e-01,9.849212572003102295e+00,-1.559184857247121636e+00
2.314395692753747000e+15,-2.351400000000000018e-02,7.111000000000000133e-03,-5.675999999999999622e-03,6.080305185005687729e-01,9.827000092413237908e+00,-1.577575833593387156e+00
2.314395697667077000e+15,-2.778600000000000167e-02,3.922000000000000139e-03,-5.675999999999999622e-03,6.193214279449985593e-01,9.831852713519955600e+00,-1.577991857873987769e+00
2.314395702610924000e+15,-3.097499999999999906e-02,8.179000000000000506e-03,-5.675999999999999622e-03,6.278718519454585811e-01,9.856200757469638418e+00,-1.566531851945458742e+00
2.314395707554772000e+15,-3.204300000000000204e-02,4.989999999999999644e-03,-5.675999999999999622e-03,6.373337964263868782e-01,9.877567092744964583e+00,-1.561899129575787804e+00
2.314395712498620000e+15,-3.523300000000000043e-02,2.853000000000000067e-03,-4.623000000000000373e-03,6.443792407361633723e-01,9.892072926002171585e+00,-1.538909592332531107e+00
2.314395717442467000e+15,-3.630099999999999993e-02,1.784999999999999911e-03,-3.555000000000000000e-03,6.338178162263112814e-01,9.888848593628404515e+00,-1.511063242530361617e+00
2.314395722386315000e+15,-3.418000000000000205e-02,2.853000000000000067e-03,-1.418999999999999906e-03,6.406020557438254492e-01,9.886673537081843932e+00,-1.498631222186442624e+00
2.314395727330163000e+15,-3.418000000000000205e-02,-3.510000000000000208e-04,-2.487000000000000061e-03,6.523399074208996451e-01,9.887854703685871272e+00,-1.495563666653181523e+00
2.314395732274010000e+15,-3.204300000000000204e-02,-2.471999999999999805e-03,-3.555000000000000000e-03,6.472640748746876227e-01,9.885465518706990196e+00,-1.473151540002957116e+00
2.314395737217858000e+15,-2.990699999999999956e-02,-3.540000000000000178e-03,-1.418999999999999906e-03,6.391447036543195237e-01,9.877568740651007317e+00,-1.444373388722913765e+00
2.314395742161706000e+15,-2.778600000000000167e-02,-4.608000000000000117e-03,-1.418999999999999906e-03,6.263773887589181300e-01,9.854597221989026323e+00,-1.444905222352305119e+00
2.314395747075036000e+15,-2.458199999999999968e-02,-3.540000000000000178e-03,-4.623000000000000373e-03,6.148811430661079713e-01,9.855368713571854400e+00,-1.457767856864692568e+00
2.314395752018883000e+15,-2.246099999999999833e-02,-3.540000000000000178e-03,-4.623000000000000373e-03,6.100839446797200472e-01,9.858331019554407604e+00,-1.441256447268695506e+00
2.314395756962731000e+15,-2.032499999999999932e-02,-3.540000000000000178e-03,-4.623000000000000373e-03,5.950660924132376017e-01,9.848596129575787117e+00,-1.429398111155925521e+00
2.314395761906579000e+15,-1.713599999999999846e-02,-1.404000000000000083e-03,-6.743999999999999995e-03,5.821186110752191167e-01,9.856528518661981764e+00,-1.437446777849561652e+00
2.314395766850426000e+15,-1.180999999999999932e-02,7.169999999999999724e-04,-7.812000000000000367e-03,5.821452404574817274e-01,9.854033057015113783e+00,-1.445303684667830435e+00
2.314395771763756000e+15,-9.674000000000000307e-03,2.852999999999899887e-03,-7.812000000000000367e-03,5.922241424223489981e-01,9.841003143118008722e+00,-1.440239857543051283e+00
2.314395776738122000e+15,-7.538000000000000429e-03,1.784999999999999911e-03,-7.812000000000000367e-03,5.972512575652857425e-01,9.852689338585859602e+00,-1.467137198773873941e+00
2.314395781681969000e+15,-5.416999999999999940e-03,1.784999999999999911e-03,-8.881000000000000005e-03,5.934866114879768784e-01,9.864773148054540641e+00,-1.502204517012156737e+00
2.314395786625817000e+15,-5.416999999999999940e-03,3.922000000000000139e-03,-7.812000000000000367e-03,6.093157780109744737e-01,9.880057815007662114e+00,-1.511735907425349579e+00
2.314395791539147000e+15,-4.348999999999999568e-03,4.989999999999999644e-03,-9.948999999999999511e-03,6.246317141810137086e-01,9.879739143431235604e+00,-1.516514285523056893e+00
