# timestamp,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
4.667294078686000000e+12,-1.814299999999999941e-02,4.547099999999999753e-02,-5.936000000000000304e-03,3.420320018793771011e-01,1.001552243003543374e+01,8.747864225154833306e-01
4.667299022533000000e+12,-1.602200000000000152e-02,4.441799999999999915e-02,-7.003999999999999809e-03,3.562670371625502042e-01,1.002358644450274383e+01,8.578417592322822305e-01
4.667303966381000000e+12,-1.814299999999999941e-02,3.909300000000000275e-02,-7.003999999999999809e-03,3.596278888396244877e-01,1.002792629630967625e+01,8.624925000807063258e-01
4.667308910229000000e+12,-1.602200000000000152e-02,3.909300000000000275e-02,-7.003999999999999809e-03,3.657618908127617807e-01,1.004312266977497359e+01,8.725817789622130061e-01
4.667313823559000000e+12,-1.495400000000000028e-02,3.695699999999999680e-02,-7.003999999999999809e-03,3.624681418473535977e-01,1.006990271592103170e+01,8.547687120576651365e-01
4.667318767406000000e+12,-1.176499999999999942e-02,3.269999999999999990e-02,-5.936000000000000304e-03,3.546844259727293114e-01,1.007474577876560318e+01,8.428154438323031128e-01
4.667323711254000000e+12,-1.176499999999999942e-02,3.056299999999999989e-02,-7.003999999999999809e-03,3.571813889247807960e-01,1.007145562965649432e+01,8.612493890861936396e-01
4.667328655102000000e+12,-1.069600000000000065e-02,3.056299999999999989e-02,-5.936000000000000304e-03,3.540627962289698005e-01,1.006885712957578782e+01,8.735009074208996971e-01
4.667333598949000000e+12,-8.559999999999999901e-03,3.163099999999999939e-02,-3.814999999999999815e-03,3.457675561676968878e-01,1.004792622467078722e+01,8.866364242311706167e-01
4.667338542797000000e+12,-8.559999999999999901e-03,2.949500000000000038e-02,-2.746999999999999876e-03,3.421114259214684816e-01,1.004120268527045923e+01,8.882535924939439775e-01
4.667343456127000000e+12,-9.627999999999999406e-03,2.949500000000000038e-02,-3.814999999999999815e-03,3.309151434139371850e-01,1.005425614243964816e+01,8.884604282755279581e-01
4.667348399975000000e+12,-6.424000000000000023e-03,3.163099999999999939e-02,-2.746999999999999876e-03,3.402275928212193934e-01,1.003738905525513658e+01,8.935051481570630560e-01
4.667353343822000000e+12,-5.370999999999999906e-03,3.269999999999999990e-02,-2.746999999999999876e-03,3.680032387159229978e-01,1.003439505362544359e+01,9.160076451342448189e-01
4.667358287670000000e+12,-3.235000000000000028e-03,3.375199999999999728e-02,-6.099999999999000102e-04,3.669401479912002828e-01,1.004347051850056971e+01,9.158327034884568008e-01
4.667363231518000000e+12,-4.600000000000046760e-05,3.588899999999999729e-02,-6.099999999999999737e-04,3.470234813380184136e-01,1.004348333334682053e+01,9.039365740785315628e-01
4.667368175365000000e+12,-4.600000000000000004e-05,3.909300000000000275e-02,-1.677999999999900058e-03,3.539863868171890804e-01,1.004185037069917641e+01,9.103744991525829500e-01
4.667373119213000000e+12,-4.600000000000000004e-05,3.802500000000000324e-02,-6.099999999999999737e-04,3.562691109945126944e-01,1.004418668523890723e+01,9.118704629226059843e-01
4.667378063061000000e+12,-4.600000000000000004e-05,3.909300000000000275e-02,-1.677999999999900058e-03,3.455141287412413775e-01,1.003109688541271538e+01,9.123269635553041823e-01
4.667382976391000000e+12,-1.098999999999999934e-03,4.121400000000000063e-02,-6.099999999999999737e-04,3.359569993389412979e-01,1.001706128550488373e+01,9.047942847400267663e-01
4.667387920238000000e+12,-1.098999999999999934e-03,4.121400000000000063e-02,1.510999999999999973e-03,3.207752051163800244e-01,1.002376973961006357e+01,8.969216667615320659e-01
4.667392864086000000e+12,-2.167000000000000089e-03,4.228200000000000014e-02,-6.099999999999999737e-04,3.265283335082307947e-01,1.002301574065100631e+01,8.836979998341373266e-01
4.667397777416000000e+12,-4.303000000000000401e-03,4.334999999999999964e-02,-6.099999999999999737e-04,3.388697141637138088e-01,1.002646771385048474e+01,8.893171420914125491e-01
4.667402721264000000e+12,-2.167000000000000089e-03,4.228200000000000014e-02,-2.746999999999999876e-03,3.447846852389069849e-01,1.004146712974165112e+01,8.573050364719950744e-01
4.667407665111000000e+12,-3.235000000000000028e-03,4.121400000000000063e-02,-2.746999999999999876e-03,3.382209642808525762e-01,1.002584954004968232e+01,8.306813510980416426e-01
4.667412608959000000e+12,-2.167000000000000089e-03,4.121400000000000063e-02,-1.678000000000000021e-03,3.355524445027435743e-01,1.001606307415923780e+01,8.512572965115432488e-01
4.667417552807000000e+12,-1.098999999999999934e-03,4.228200000000000014e-02,-2.746999999999999876e-03,3.512360001614127092e-01,1.002812283342752586e+01,8.421911108331000539e-01
4.667422466137000000e+12,-3.235000000000000028e-03,4.547099999999999753e-02,-3.814999999999999815e-03,3.641707140945142918e-01,1.002013742925022477e+01,8.335701424915484825e-01
4.667427409984000000e+12,-3.235000000000000028e-03,4.441799999999999915e-02,-1.677999999999900058e-03,3.573709642808525766e-01,1.000875651870699024e+01,8.502940910394274354e-01
4.667432353832000000e+12,-4.303000000000000401e-03,4.547099999999999753e-02,-6.099999999999999737e-04,3.581359815845874817e-01,1.000361931476109234e+01,8.614543889247808783e-01
4.667437297680000000e+12,-6.424000000000000023e-03,4.441799999999999915e-02,-6.099999999999999737e-04,3.681238704242120741e-01,1.000434011116037603e+01,8.631534259214684868e-01
4.667442241527000000e+12,-8.559999999999999901e-03,4.653899999999999704e-02,-2.746999999999999876e-03,3.708434259727292903e-01,1.002294353487173062e+01,8.567155008474169886e-01
4.667447154857000000e+12,-7.492000000000000395e-03,4.228200000000000014e-02,-1.678000000000000021e-03,3.647745717244719743e-01,1.004459028520941999e+01,8.640984279622984099e-01
4.667452068188000000e+12,-8.559999999999999901e-03,4.014600000000000113e-02,-4.883000000000000188e-03,3.744335757089387040e-01,1.004655656975696765e+01,8.795730019831764501e-01
4.667457012035000000e+12,-7.492000000000000395e-03,4.014600000000000113e-02,-4.883000000000000188e-03,3.856407592682865038e-01,1.005963662985391238e+01,8.830700925746504115e-01
4.667461925365000000e+12,-4.303000000000000401e-03,3.802500000000000324e-02,-3.814999999999999815e-03,3.687065723163313047e-01,1.005835828642814356e+01,8.837585713416359345e-01
4.667466899731000000e+12,-2.167000000000000089e-03,3.482099999999999779e-02,-3.814999999999999815e-03,3.645965607584082946e-01,1.004887461378346813e+01,8.895277803792042137e-01
4.667471813061000000e+12,1.021999999999999905e-03,3.375199999999999728e-02,-5.936000000000000304e-03,3.599021394125775930e-01,1.005340385829284777e+01,8.948711434827296696e-01
4.667476726391000000e+12,3.158999999999999916e-03,3.269999999999999990e-02,-4.883000000000000188e-03,3.480137139370418908e-01,1.006238442919782727e+01,8.912811423354135565e-01
4.667481700756000000e+12,5.295000000000000227e-03,3.056299999999999989e-02,-4.883000000000000188e-03,3.609839866000987274e-01,1.004628697696630368e+01,8.891608710402232330e-01
4.667486675121000000e+12,6.348000000000000344e-03,3.056299999999999989e-02,-5.936000000000000304e-03,3.568510133999012734e-01,1.003212061342141226e+01,8.987157233236805487e-01
4.667491618969000000e+12,5.295000000000000227e-03,3.056299999999999989e-02,-7.003999999999999809e-03,3.509447778495616843e-01,1.004353437050936826e+01,9.006747036498695680e-01
4.667496532299000000e+12,6.348000000000000344e-03,3.163099999999999939e-02,-5.936000000000000304e-03,3.635797138504843207e-01,1.004903928583628847e+01,8.750397154343388939e-01
4.667501476147000000e+12,4.226999999999999855e-03,2.949500000000000038e-02,-4.883000000000000188e-03,3.655275545936190751e-01,1.004209040629837446e+01,8.395554960050342075e-01
4.667506419994000000e+12,3.158999999999999916e-03,2.842700000000000088e-02,-8.071999999999999315e-03,3.752651483184757941e-01,1.002211627756698853e+01,8.096372775669883337e-01
4.667511363842000000e+12,2.089999999999999844e-03,2.630599999999999952e-02,-5.936000000000000304e-03,3.859823333468180850e-01,1.001459944450274442e+01,7.825341849878879597e-01
4.667516307690000000e+12,3.158999999999999916e-03,2.737399999999999903e-02,-3.814999999999999815e-03,3.864074258523776950e-01,1.002650731666514083e+01,7.788764090351096847e-01
4.667521221020000000e+12,-1.098999999999899970e-03,2.523800000000000002e-02,-2.746999999999999876e-03,3.847854281536147725e-01,1.002877614160335185e+01,7.889318585004467810e-01
4.667526164867000000e+12,-4.302999999999899787e-03,2.204899999999999916e-02,-4.883000000000000188e-03,3.841005740785314870e-01,1.002019464807635529e+01,7.836736850730443571e-01
4.667531108715000000e+12,-7.492000000000000395e-03,2.098099999999999965e-02,-3.814999999999999815e-03,3.908795000851563173e-01,1.002195592600217644e+01,7.738644629181561374e-01
4.667536052563000000e+12,-1.388499999999999977e-02,1.884500000000000064e-02,-2.746999999999999876e-03,4.001884454063808771e-01,1.000602101415396028e+01,7.751007230369386658e-01
4.667540996410000000e+12,-1.814299999999999941e-02,1.884500000000000064e-02,-2.746999999999999876e-03,3.935433887589180890e-01,1.001469470401314865e+01,8.060795374046694217e-01
4.667545940258000000e+12,-2.346799999999999928e-02,1.884500000000000064e-02,-1.678000000000000021e-03,3.930216482377694165e-01,1.003228799999999943e+01,8.311062963501304468e-01
4.667550853588000000e+12,-2.560399999999999829e-02,1.884500000000000064e-02,1.510999999999999973e-03,3.964078572298216918e-01,1.002681200027863007e+01,8.430607138331843720e-01
4.667555797436000000e+12,-2.667200000000000126e-02,2.098099999999999965e-02,-1.677999999999900058e-03,3.872250168172680085e-01,1.001239462740958608e+01,8.724098011795268226e-01
4.667560741283000000e+12,-2.346799999999999928e-02,1.991300000000000014e-02,-2.746999999999999876e-03,3.638347960675570869e-01,1.000749596299886157e+01,8.937034445027436380e-01
4.667565685131000000e+12,-2.453599999999999878e-02,1.884500000000000064e-02,-2.746999999999999876e-03,3.425874443368808753e-01,1.001847188900548602e+01,9.045779815801375801e-01
4.667570567943000000e+12,-2.134700000000000139e-02,1.777600000000000013e-02,-2.746999999999999876e-03,3.477013986858392136e-01,1.002714053726131560e+01,9.207395862650455953e-01
4.667575542309000000e+12,-1.602200000000000152e-02,2.204899999999999916e-02,-3.814999999999999815e-03,3.375786243718295054e-01,1.003041129460759429e+01,9.256349629576916538e-01
4.667580486156000000e+12,-1.176499999999999942e-02,2.204899999999999916e-02,-4.883000000000000188e-03,3.225230927809861203e-01,1.002927679662517768e+01,9.157955936284032372e-01
4.667585430004000000e+12,-7.492000000000000395e-03,1.777600000000000013e-02,-4.883000000000000188e-03,3.070753701820929105e-01,1.001340190722348211e+01,8.878497774862819103e-01
4.667590373852000000e+12,-4.303000000000000401e-03,1.884500000000000064e-02,-3.814999999999999815e-03,3.073645186619815006e-01,1.002150653727926155e+01,8.795195556631190126e-01
4.667595317699000000e+12,-3.235000000000000028e-03,1.884500000000000064e-02,-2.746999999999999876e-03,3.340739233837535793e-01,1.004180407317985413e+01,8.911363510980415681e-01
4.667600231029000000e+12,-3.235000000000000028e-03,1.884500000000000064e-02,-2.746999999999999876e-03,3.379252862187152040e-01,1.005177285688199262e+01,8.723037154516387615e-01
4.667605174877000000e+12,-3.235000000000000028e-03,1.884500000000000064e-02,-1.678000000000000021e-03,3.349574445027436176e-01,1.007486325951040840e+01,8.595854445027436563e-01
4.667610118725000000e+12,-1.098999999999999934e-03,1.884500000000000064e-02,-1.678000000000000021e-03,3.461735556586690854e-01,1.007883162949508460e+01,8.697676482377694196e-01
4.667615062572000000e+12,-1.098999999999999934e-03,1.991300000000000014e-02,-1.678000000000000021e-03,3.348493727253291086e-01,1.006603140811315633e+01,8.968580710602491735e-01
4.667620006420000000e+12,3.158999999999900169e-03,2.310200000000000101e-02,-6.099999999999999737e-04,3.234729074253496206e-01,1.007320351866198216e+01,9.155772037350258241e-01
4.667624919750000000e+12,6.348000000000000344e-03,2.310200000000000101e-02,-6.099999999999999737e-04,3.498055701406174167e-01,1.007075714339663541e+01,9.293299993908408219e-01
4.667629863598000000e+12,8.484000000000000222e-03,2.310200000000000101e-02,-1.677999999999900058e-03,3.887178335933871853e-01,1.008273340766746884e+01,9.489603705093684338e-01
4.667634807445000000e+12,1.167299999999999935e-02,2.204899999999999916e-02,4.429999999999999802e-04,4.165637574696384737e-01,1.008411666850309274e+01,9.355596881042231860e-01
4.667639751293000000e+12,1.487699999999999960e-02,2.098099999999999965e-02,4.429999999999999802e-04,4.255622407317133926e-01,1.005149420340775279e+01,9.317808520087995650e-01
4.667644695141000000e+12,1.699799999999999922e-02,2.204899999999999916e-02,1.510999999999999973e-03,4.013454811721557935e-01,1.003501818518975419e+01,9.317691109945127614e-01
4.667649608471000000e+12,1.806599999999999873e-02,2.204899999999999916e-02,2.579000000000000129e-03,3.806807144423435818e-01,1.002296657205499919e+01,9.220622858708860115e-01
4.667654552318000000e+12,1.699799999999999922e-02,2.417000000000000051e-02,3.647000000000000068e-03,3.814645366132892179e-01,1.002885238681718860e+01,9.063516685030907905e-01
4.667659496166000000e+12,1.594500000000000084e-02,2.842700000000000088e-02,3.647000000000000068e-03,3.734486294950815077e-01,1.001944925899016248e+01,8.922907406870114189e-01
4.667664440014000000e+12,1.594500000000000084e-02,2.737399999999999903e-02,3.647000000000000068e-03,3.489631294099251879e-01,9.989714333144952718e+00,8.775507220697319477e-01
4.667669353344000000e+12,1.274100000000000059e-02,2.417000000000000051e-02,3.647000000000000068e-03,3.532302848615908042e-01,9.995422284878889840e+00,8.435690012879248911e-01
4.667674297191000000e+12,6.348000000000000344e-03,2.310200000000000101e-02,4.714999999999999573e-03,3.682078144847524825e-01,1.000396088940616579e+01,8.104995204485494487e-01
4.667679241039000000e+12,3.158999999999999916e-03,2.098099999999999965e-02,3.647000000000000068e-03,3.617432591515759022e-01,1.000459353708184373e+01,7.784035367545685258e-01
4.667684184887000000e+12,-3.234999999999899848e-03,1.884500000000000064e-02,4.714999999999999573e-03,3.631809815801375074e-01,1.000610766665318430e+01,7.729959445834500009e-01
4.667689128734000000e+12,-9.627999999999999406e-03,1.777600000000000013e-02,3.647000000000000068e-03,3.595135383081232150e-01,1.000569118513720213e+01,7.753982229759537326e-01
4.667694072582000000e+12,-1.069600000000000065e-02,1.670800000000000063e-02,7.903999999999999568e-03,3.488553147655428788e-01,1.004271527825754440e+01,7.517301664110628279e-01
4.667699016430000000e+12,-1.281700000000000027e-02,2.310200000000000101e-02,1.004000000000000031e-02,3.518877408168696874e-01,1.007445944450274489e+01,7.389150555779627760e-01
4.667703960277000000e+12,-1.388499999999999977e-02,2.737399999999999903e-02,1.110799999999999982e-02,3.565667592111972928e-01,1.009082614635970643e+01,7.625262191615153062e-01
4.667708873607000000e+12,-1.388499999999999977e-02,3.163099999999999939e-02,1.110799999999999982e-02,3.752944276317691230e-01,1.010017000001730025e+01,7.596024295634529189e-01
4.667713786938000000e+12,-1.388499999999999977e-02,3.482099999999999779e-02,7.903999999999999568e-03,4.117192926060329050e-01,1.007768070749776612e+01,7.487468582928482608e-01
4.667718761303000000e+12,-1.176499999999999942e-02,3.482099999999999779e-02,5.782999999999999946e-03,4.210561834806686998e-01,1.003960413950239960e+01,7.688276331934562613e-01
4.667723674633000000e+12,-4.303000000000000401e-03,3.056299999999999989e-02,2.579000000000000129e-03,4.062482861841154036e-01,9.990037858865575160e+00,7.999614276317690287e-01
4.667728587963000000e+12,1.021999999999899942e-03,2.523800000000000002e-02,-6.099999999999000102e-04,4.082161424046419906e-01,9.944469001026595478e+00,8.086851431180075434e-01
4.667733531811000000e+12,5.295000000000000227e-03,2.630599999999999952e-02,-4.883000000000000188e-03,3.897983834869889752e-01,9.908033106523928879e+00,7.759766974888179236e-01
4.667738475658000000e+12,9.551999999999999727e-03,2.523800000000000002e-02,-7.003999999999999809e-03,3.612167776476946091e-01,9.882600351726228638e+00,7.641806112366318349e-01
4.667743419506000000e+12,6.348000000000000344e-03,2.417000000000000051e-02,-1.020800000000000006e-02,3.308006293292188871e-01,9.877525240767715431e+00,7.537887960675571097e-01
4.667748363354000000e+12,1.021999999999899942e-03,2.310200000000000101e-02,-1.020800000000000006e-02,3.030690532619638167e-01,9.897611929920767437e+00,7.232644036350639460e-01
4.667753276684000000e+12,-4.302999999999899787e-03,2.204899999999999916e-02,-1.020800000000000006e-02,2.907191424046129957e-01,9.911717000034599323e+00,6.921385695838525587e-01
4.667758220531000000e+12,-9.627999999999999406e-03,2.310200000000000101e-02,-8.071999999999999315e-03,2.987277021493585094e-01,9.929150016164740578e+00,6.957210161647398028e-01
4.667763194897000000e+12,-1.814299999999999941e-02,2.098099999999999965e-02,-3.814999999999999815e-03,3.171489475454655760e-01,9.953633469496105945e+00,7.081222943837052197e-01
4.667768108227000000e+12,-2.667200000000000126e-02,1.565599999999999978e-02,-2.746999999999999876e-03,3.388627157480332275e-01,9.988931145572319537e+00,7.047922854010852944e-01
4.667773052074000000e+12,-3.092999999999999916e-02,1.245100000000000026e-02,-6.099999999999000102e-04,3.616668502038998811e-01,1.001650140637159581e+01,7.048928144847524946e-01
4.667777995922000000e+12,-3.625500000000000250e-02,1.351899999999999977e-02,4.714999999999999573e-03,4.032284078333314148e-01,1.001420901841541244e+01,7.149231297372006244e-01
4.667782939770000000e+12,-4.051199999999999940e-02,1.245100000000000026e-02,5.782999999999999946e-03,4.360373166651395072e-01,1.002105700273673605e+01,7.670797506542981203e-01
4.667787883617000000e+12,-4.264799999999999841e-02,8.193999999999999895e-03,7.903999999999999568e-03,4.719680559412425258e-01,1.004973225951040838e+01,8.215175928572236996e-01
4.667792796947000000e+12,-4.585299999999999793e-02,8.193999999999999895e-03,1.322899999999990056e-02,5.233062842178318741e-01,1.005511728616681566e+01,8.321161430834077555e-01
4.667797740795000000e+12,-4.797400000000000275e-02,8.193999999999999895e-03,1.216099999999999993e-02,5.742272966729559114e-01,1.004982190742534875e+01,8.380574630840187389e-01
4.667802684643000000e+12,-4.797400000000000275e-02,6.058000000000000017e-03,1.429700000000000068e-02,5.918668888396244609e-01,1.005084199999999939e+01,8.349717776476947018e-01
4.667807597973000000e+12,-5.117800000000000127e-02,7.320000000000000118e-04,1.536599999999999945e-02,5.818808575084515322e-01,1.003647285787398857e+01,8.330514282928278558e-01
4.667812572338000000e+12,-5.436699999999999866e-02,-1.389000000000000044e-03,1.643400000000000069e-02,5.809797788147833542e-01,1.002639090792493270e+01,8.288686999892448393e-01
4.667817516186000000e+12,-5.543499999999999817e-02,-5.660999999999899619e-03,1.536599999999999945e-02,5.866742042205189689e-01,1.002174179518540953e+01,8.166000727425423156e-01
4.667822460033000000e+12,-5.543499999999999817e-02,-9.917999999999999733e-03,1.429700000000000068e-02,5.870800925746503252e-01,9.994893629329219209e+00,8.312566854363241386e-01
4.667827403881000000e+12,-5.755600000000000299e-02,-1.098599999999999924e-02,1.216099999999999993e-02,5.747249072594869945e-01,9.999458889171350506e+00,8.482859629988624972e-01
4.667832347729000000e+12,-5.650299999999999767e-02,-1.098599999999999924e-02,1.004000000000000031e-02,5.566969608919936086e-01,1.003132915155262772e+01,8.462011287412414262e-01
4.667837291576000000e+12,-5.650299999999999767e-02,-1.417500000000000010e-02,7.903999999999999568e-03,5.268822034077503824e-01,1.002622412940992369e+01,8.696025188638485393e-01
4.667842235424000000e+12,-5.650299999999999767e-02,-1.205400000000000048e-02,4.714999999999999573e-03,4.866848700653821913e-01,1.002025907415923811e+01,8.682742589857131987e-01
4.667847179272000000e+12,-5.436699999999999866e-02,-1.098599999999999924e-02,2.579000000000000129e-03,4.418571792664700015e-01,1.003025159370162456e+01,8.496300363712712134e-01
4.667852123119000000e+12,-5.329899999999999916e-02,-1.098599999999999924e-02,4.429999999999000167e-04,4.132198702627993270e-01,1.002445496283744930e+01,8.511111111603755219e-01
4.667857066967000000e+12,-5.223099999999999965e-02,-7.781999999999999855e-03,-1.678000000000000021e-03,3.912928516455198014e-01,1.000254118499234046e+01,8.477280739933752418e-01
4.667862010815000000e+12,-5.329899999999999916e-02,-6.714000000000000350e-03,-1.678000000000000021e-03,3.675351455585094129e-01,1.000703796629204057e+01,8.369554986683447328e-01
4.667866954662000000e+12,-5.436699999999999866e-02,-2.456999999999999983e-03,-1.678000000000000021e-03,3.627378704242120167e-01,1.000889096283744983e+01,8.169060368352748513e-01
4.667871867992000000e+12,-5.543499999999999817e-02,-1.389000000000000044e-03,-2.746999999999999876e-03,3.675081427701782921e-01,1.001612414212601188e+01,8.023572858708859501e-01
4.667876811840000000e+12,-5.650299999999999767e-02,7.320000000000000118e-04,-2.746999999999999876e-03,3.766909815845875253e-01,1.001727435172622727e+01,8.148262409335804701e-01
4.667881755688000000e+12,-5.862400000000000250e-02,2.869000000000000022e-03,-1.678000000000000021e-03,3.818698517047554031e-01,1.001425787125875999e+01,8.037949211899154678e-01
4.667886699535000000e+12,-6.076000000000000151e-02,5.004999999999999900e-03,-1.678000000000000021e-03,3.762124073401932889e-01,1.001869390742534982e+01,8.029363890906435763e-01
4.667891612865000000e+12,-6.182900000000000201e-02,7.126000000000000389e-03,-1.678000000000000021e-03,3.781978568473927105e-01,1.003647285629013375e+01,8.150961428220778737e-01
4.667896556713000000e+12,-5.969200000000000200e-02,6.058000000000000017e-03,1.510999999999900010e-03,4.048902225137179789e-01,1.003873162949508213e+01,8.420669077526250490e-01
4.667901500561000000e+12,-5.969200000000000200e-02,1.033000000000000064e-02,2.579000000000000129e-03,4.324565208856583909e-01,1.004689315155262719e+01,8.634110559252743400e-01
4.667906444408000000e+12,-5.969200000000000200e-02,1.458699999999999927e-02,2.579000000000000129e-03,4.409631851897550248e-01,1.005655675923228465e+01,8.550669628374496511e-01
4.667911357738000000e+12,-5.436699999999999866e-02,1.565599999999999978e-02,4.714999999999999573e-03,4.470298568473926037e-01,1.005810128555765637e+01,8.739229986774753600e-01
4.667916301586000000e+12,-5.117800000000000127e-02,1.991300000000000014e-02,1.510999999999999973e-03,4.689132039324429013e-01,1.007106137050936745e+01,8.793315183347061303e-01
4.667921245434000000e+12,-5.223099999999999965e-02,2.204899999999999916e-02,-1.677999999999900058e-03,4.819180000000000130e-01,1.006865420356916196e+01,8.523867034884567984e-01
4.667926189281000000e+12,-4.797400000000000275e-02,2.417000000000000051e-02,-1.678000000000000021e-03,4.822595740272707099e-01,1.007338203534109944e+01,8.748546433926859267e-01
4.667931133129000000e+12,-4.690600000000000325e-02,2.630599999999999952e-02,-3.814999999999999815e-03,4.639600738319624162e-01,1.007534716657247564e+01,8.937277406510070188e-01
4.667936046459000000e+12,-4.371599999999999792e-02,2.842700000000000088e-02,-7.003999999999999809e-03,4.553218568819923928e-01,1.007751657104570597e+01,8.896551428047779764e-01
4.667940990307000000e+12,-3.732300000000000201e-02,3.269999999999999990e-02,-8.071999999999999315e-03,4.454230924132375757e-01,1.006734885164551940e+01,9.038293335082308033e-01
4.667945934154000000e+12,-3.199799999999999867e-02,3.802500000000000324e-02,-1.127599999999999957e-02,4.331679447264448202e-01,1.006283640641832200e+01,9.185820178595736074e-01
4.667950878002000000e+12,-2.667200000000000126e-02,4.334999999999999964e-02,-1.127599999999999957e-02,4.199551479956503131e-01,1.007265944450274375e+01,9.125319628374496395e-01
4.667955821850000000e+12,-2.134700000000000139e-02,4.974399999999999655e-02,-1.127599999999999957e-02,3.934152219890255098e-01,1.006566362949508431e+01,9.067709074253496038e-01
4.667960765697000000e+12,-1.495400000000000028e-02,5.825799999999999729e-02,-1.127599999999999957e-02,3.983683493564829092e-01,1.006798222085634720e+01,9.043482782495088079e-01
4.667965679027000000e+12,-1.176499999999999942e-02,6.465100000000000013e-02,-1.339699999999999919e-02,4.173559997213702188e-01,1.006066885789128840e+01,8.918802862187151792e-01
4.667970622875000000e+12,-6.424000000000000023e-03,7.104499999999999704e-02,-1.339699999999999919e-02,4.070359442561745089e-01,1.003280055533584481e+01,8.830700925746504115e-01
4.667975566723000000e+12,-5.370999999999999906e-03,7.318099999999999605e-02,-1.446500000000000043e-02,4.148849261680375156e-01,1.003852035208950610e+01,8.652135553358436537e-01
4.667980480053000000e+12,-4.303000000000000401e-03,7.530199999999999394e-02,-1.339699999999999919e-02,4.402814279795982944e-01,1.006537257074977632e+01,8.424597148078798448e-01
4.667985423900000000e+12,-4.303000000000000401e-03,7.850600000000000633e-02,-1.232899999999999968e-02,4.431626489486830134e-01,1.003998920855277355e+01,8.278861676089490640e-01
4.667990367748000000e+12,-6.424000000000000023e-03,8.169600000000000473e-02,-1.339699999999999919e-02,4.436370185812751887e-01,1.001338281481024595e+01,7.939212774011256135e-01
4.667995281078000000e+12,-8.559999999999999901e-03,8.702100000000000113e-02,-1.232899999999999968e-02,4.492535713243360762e-01,1.001244242860605560e+01,7.663510003132295578e-01
4.668000224926000000e+12,-1.069600000000000065e-02,8.915700000000000014e-02,-1.127599999999999957e-02,4.432305924939439756e-01,1.001227357407853269e+01,7.191267957402817101e-01
4.668005168773000000e+12,-1.281700000000000027e-02,8.808900000000000063e-02,-1.020800000000000006e-02,4.520582387626477794e-01,1.001458562934755037e+01,6.868318519454585935e-01
4.668010112621000000e+12,-1.388499999999999977e-02,8.808900000000000063e-02,-1.127599999999999957e-02,4.576092221548881955e-01,1.001783866668918854e+01,6.842577592322821589e-01
4.668015025951000000e+12,-1.814299999999999941e-02,9.022499999999999964e-02,-1.020800000000000006e-02,4.534410000172998112e-01,1.000645900064416338e+01,6.888885711149057567e-01
4.668019969799000000e+12,-2.346799999999999928e-02,9.234599999999999753e-02,-8.071999999999999315e-03,4.617793149269556752e-01,9.983911851681524396e+00,6.979708333915201068e-01
