# timestamp,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
2.258905399088000000e+12,1.193199999999999990e-02,-3.983000000000000429e-03,-1.464999999999999939e-03,-2.354881851897550060e-01,9.855631129409923474e+00,6.623860738319624630e-01
2.258910312418000000e+12,9.811000000000000276e-03,-7.172000000000000423e-03,-3.970000000000000005e-04,-2.456622852098271081e-01,9.850664571045708584e+00,6.530678569165921932e-01
2.258915256266000000e+12,8.743000000000000771e-03,-8.240000000000000796e-03,-3.970000000000000005e-04,-2.448548702627993123e-01,9.858366629656494240e+00,6.326902959868506704e-01
2.258920169596000000e+12,5.553999999999999909e-03,-8.240000000000000796e-03,1.724000000000000055e-03,-2.404481427701782026e-01,9.857164857281720316e+00,6.198838568992923737e-01
2.258925143961000000e+12,2.350000000000000092e-03,-9.308000000000000301e-03,2.792000000000000211e-03,-2.293047002899867015e-01,9.875137115108762131e+00,6.179481844508796229e-01
2.258930087809000000e+12,1.281999999999999936e-03,-1.251200000000000055e-02,2.792000000000000211e-03,-2.153749814187247980e-01,9.881238685073043371e+00,6.235186482737737901e-01
2.258935001139000000e+12,1.281999999999999936e-03,-1.570099999999999968e-02,3.860000000000000150e-03,-1.967578579085874080e-01,9.887863570767075672e+00,6.470792848788906593e-01
2.258939944986000000e+12,1.281999999999999936e-03,-1.463300000000000017e-02,3.860000000000000150e-03,-1.813451301949675909e-01,9.901389110593836307e+00,6.556092782962337218e-01
2.258944888834000000e+12,2.139999999999999975e-04,-1.889000000000000054e-02,1.724000000000000055e-03,-1.593803145681259026e-01,9.899722555497255883e+00,6.445588702627993438e-01
2.258949832682000000e+12,2.349999999999899912e-03,-1.889000000000000054e-02,5.996999999999999727e-03,-1.426132221864425953e-01,9.922871092937930015e+00,6.758904264146066154e-01
2.258954776529000000e+12,2.350000000000000092e-03,-1.889000000000000054e-02,4.929000000000000221e-03,-1.453880178595736983e-01,9.931853057015116448e+00,7.012737966251787469e-01
2.258959689859000000e+12,4.486000000000000404e-03,-2.209500000000000006e-02,2.792000000000000211e-03,-1.386937148078797866e-01,9.956778569758187203e+00,6.888907148251796064e-01
2.258964633707000000e+12,5.553999999999999909e-03,-2.421600000000000141e-02,3.860000000000000150e-03,-1.457742409335804901e-01,9.972815296184268874e+00,7.098017225988744183e-01
2.258969577555000000e+12,6.607000000000000026e-03,-2.741999999999999993e-02,2.792000000000000211e-03,-1.715158150076619981e-01,9.959569740651007308e+00,7.411761853151633828e-01
2.258974521402000000e+12,6.607000000000000026e-03,-2.635200000000000042e-02,2.792000000000000211e-03,-1.845386293475506090e-01,9.946566445527137645e+00,7.475407038441925778e-01
2.258979465250000000e+12,7.675000000000000398e-03,-2.848799999999999943e-02,3.860000000000000150e-03,-1.743801479956502976e-01,9.942421055577964850e+00,7.691086114024945353e-01
2.258984409098000000e+12,9.811000000000000276e-03,-2.741999999999999993e-02,4.929000000000000221e-03,-1.808293890861935871e-01,9.951938129737200711e+00,7.657465923325312840e-01
2.258989322428000000e+12,1.088000000000000078e-02,-2.848799999999999943e-02,2.792000000000000211e-03,-1.954652855403564982e-01,9.948479714772876292e+00,7.509609999999999896e-01
2.258994266275000000e+12,1.193199999999999990e-02,-2.848799999999999943e-02,6.559999999999000441e-04,-1.884103902068570979e-01,9.946108591933569443e+00,7.750152744817951911e-01
2.258999210123000000e+12,1.406899999999999991e-02,-2.741999999999999993e-02,1.723999999999900092e-03,-1.922675186619814958e-01,9.941433870262800454e+00,7.908033703435056738e-01
2.259004153971000000e+12,1.513699999999999941e-02,-2.635200000000000042e-02,1.724000000000000055e-03,-2.045498704242119936e-01,9.923291147991200489e+00,7.964938334275244447e-01
2.259009067301000000e+12,1.513699999999999941e-02,-2.528400000000000092e-02,2.792000000000000211e-03,-2.059018572298217109e-01,9.901716000643759230e+00,7.731192871761107810e-01
2.259014011148000000e+12,1.620500000000000065e-02,-2.102700000000000055e-02,1.724000000000000055e-03,-2.149303689576153864e-01,9.892227000000000103e+00,7.436618344172059025e-01
2.259018954996000000e+12,1.513699999999999941e-02,-1.995800000000000005e-02,1.724000000000000055e-03,-2.325396112410818006e-01,9.892227000000000103e+00,7.271410554165500528e-01
2.259023898844000000e+12,1.513699999999999941e-02,-1.676899999999999918e-02,2.792000000000000211e-03,-2.241264627567433054e-01,9.898411500080708691e+00,7.168377962649742363e-01
2.259028842691000000e+12,1.193199999999999990e-02,-1.463300000000000017e-02,1.724000000000000055e-03,-2.199619804455922034e-01,9.892348057015116325e+00,6.971872246707877530e-01
2.259033786539000000e+12,9.811000000000000276e-03,-1.144399999999999931e-02,6.560000000000000076e-04,-2.303800185812751034e-01,9.875851685073044450e+00,6.904550741592379026e-01
2.259038699869000000e+12,8.743000000000000771e-03,-1.144399999999999931e-02,1.723999999999900092e-03,-2.188982864800450012e-01,9.859553714790580514e+00,6.771695723509310039e-01
2.259043643717000000e+12,3.418000000000000031e-03,-9.308000000000000301e-03,1.724000000000000055e-03,-2.083033333423681133e-01,9.859329833427523226e+00,6.704502593489929385e-01
2.259048587565000000e+12,3.418000000000000031e-03,-8.240000000000000796e-03,1.724000000000000055e-03,-2.129336860715956015e-01,9.874653798442791341e+00,6.868870950332808256e-01
2.259053531412000000e+12,1.281999999999999936e-03,-8.240000000000000796e-03,3.859999999999899969e-03,-2.166803333423681088e-01,9.872773536915980586e+00,6.764024997534309191e-01
2.259058444742000000e+12,-8.390000000000000105e-04,-7.172000000000000423e-03,2.792000000000000211e-03,-2.021442864800450934e-01,9.858705857508452297e+00,6.616954286064644641e-01
2.259063388590000000e+12,-1.906999999999900094e-03,-8.240000000000000796e-03,2.792000000000000211e-03,-1.946321111603754872e-01,9.872562259510406335e+00,6.532774443413308374e-01
2.259068332438000000e+12,-5.112000000000000224e-03,-9.308000000000000301e-03,1.724000000000000055e-03,-1.960580922965454997e-01,9.883398277036485879e+00,6.494736300728967127e-01
2.259073276285000000e+12,-8.300999999999999351e-03,-1.037599999999999981e-02,1.724000000000000055e-03,-1.744264441754680983e-01,9.874317925840761845e+00,6.465421666084798513e-01
2.259078220133000000e+12,-1.150499999999999960e-02,-1.251200000000000055e-02,1.724000000000000055e-03,-1.577585185005687118e-01,9.897997722594423564e+00,6.418590925746503473e-01
2.259083133463000000e+12,-1.043700000000000010e-02,-1.144399999999999931e-02,3.859999999999899969e-03,-1.670008566206624967e-01,9.907867572003102197e+00,6.514412851748203614e-01
2.259088077311000000e+12,-1.255799999999999972e-02,-1.356500000000000067e-02,3.860000000000000150e-03,-1.891250586620094876e-01,9.902490963628727272e+00,6.841304312524234543e-01
2.259093021158000000e+12,-1.362599999999999922e-02,-1.463300000000000017e-02,2.792000000000000211e-03,-2.008629074208996002e-01,9.904101851842936455e+00,7.127943705049184508e-01
2.259097965006000000e+12,-1.362599999999999922e-02,-1.144399999999999931e-02,3.860000000000000150e-03,-1.988790370011374875e-01,9.918714389086193961e+00,7.142594999192936056e-01
2.259102908854000000e+12,-1.255799999999999972e-02,-9.308000000000000301e-03,3.860000000000000150e-03,-2.002721118505486897e-01,9.946076114587283357e+00,7.161970754792775784e-01
2.259107852701000000e+12,-1.150499999999999960e-02,-9.308000000000000301e-03,4.929000000000000221e-03,-2.155391853511677003e-01,9.969739277930267818e+00,7.251648704242120713e-01
2.259112766031000000e+12,-6.165000000000000341e-03,-8.240000000000000796e-03,3.860000000000000150e-03,-2.218977144423436021e-01,9.980466714181016386e+00,7.357505710457062920e-01
2.259117709879000000e+12,-6.165000000000000341e-03,-6.119000000000000307e-03,2.792000000000000211e-03,-2.072119628014452986e-01,9.982351574078531797e+00,7.386436110752191420e-01
2.259122653727000000e+12,-5.112000000000000224e-03,-5.050999999999999934e-03,1.724000000000000055e-03,-1.911613517622305081e-01,9.985696963003311666e+00,7.441624075060560006e-01
2.259127597574000000e+12,-4.043999999999999852e-03,-3.983000000000000429e-03,-3.970000000000000005e-04,-1.987759982584411944e-01,9.976647297850639973e+00,7.490792408355274601e-01
2.259132541422000000e+12,-8.389999999999000471e-04,-7.929999999999000132e-04,-3.970000000000000005e-04,-1.930871849878879887e-01,9.958271388758918263e+00,7.547499260066247162e-01
2.259137454752000000e+12,1.281999999999999936e-03,2.749999999998999989e-04,6.560000000000000076e-04,-1.805008572125217925e-01,9.973116284582960844e+00,7.535311431526072745e-01
2.259142368082000000e+12,3.418000000000000031e-03,-2.913999999999999924e-03,-3.970000000000000005e-04,-1.770848572644214136e-01,9.986365143031507685e+00,7.642257135199548301e-01
2.259147311930000000e+12,7.675000000000000398e-03,-2.913999999999999924e-03,-3.970000000000000005e-04,-1.704839814187248115e-01,9.938095832736969726e+00,7.658857776521446059e-01
2.259152255777000000e+12,8.743000000000000771e-03,-1.845999999999999985e-03,-3.970000000000000005e-04,-1.548891497961001062e-01,9.911749406371596294e+00,7.566843706524493118e-01
2.259157169107000000e+12,1.299999999999999940e-02,-1.845999999999999985e-03,-3.970000000000000005e-04,-1.411791431007075881e-01,9.934805427683668810e+00,7.291650013225247084e-01
2.259162112955000000e+12,1.088000000000000078e-02,-2.913999999999999924e-03,-3.970000000000000005e-04,-1.544248705900747864e-01,9.932421425724051289e+00,7.106957222355946291e-01
2.259167056803000000e+12,1.193199999999999990e-02,-2.913999999999999924e-03,-3.970000000000000005e-04,-1.679407222355946139e-01,9.915110259183130381e+00,7.073393147610930187e-01
2.259172000650000000e+12,1.193199999999999990e-02,-2.913999999999999924e-03,6.560000000000000076e-04,-1.693933332384678914e-01,9.901496927198191855e+00,6.816062068112140881e-01
2.259176944498000000e+12,1.088000000000000078e-02,-1.845999999999999985e-03,6.560000000000000076e-04,-1.870844446686062978e-01,9.893924277768855191e+00,6.774900001658626936e-01
2.259186832193000000e+12,8.743000000000000771e-03,-5.050999999999999934e-03,6.560000000000000076e-04,-1.629287791436505872e-01,9.907092851945460410e+00,6.705585008474169717e-01
2.259191745523000000e+12,8.743000000000000771e-03,-3.983000000000000429e-03,3.860000000000000150e-03,-1.675044279622983912e-01,9.900430000313230394e+00,6.711054283101277607e-01
2.259196689371000000e+12,5.553999999999999909e-03,-6.119000000000000307e-03,5.996999999999999727e-03,-1.747659444220371894e-01,9.897188481499430424e+00,6.591458516455198646e-01
2.259201633219000000e+12,3.418000000000000031e-03,-2.913999999999999924e-03,3.860000000000000150e-03,-1.899868705856248008e-01,9.880680796067556670e+00,6.401971665724754956e-01
2.259206577066000000e+12,1.281999999999999936e-03,-1.845999999999999985e-03,3.860000000000000150e-03,-2.001663706524494102e-01,9.861149926820148792e+00,6.314078893594401443e-01
2.259211520914000000e+12,-8.390000000000000105e-04,-7.929999999999000132e-04,3.860000000000000150e-03,-2.020725370818438893e-01,9.873143870590075366e+00,6.474135002421190777e-01
2.259216434244000000e+12,-2.975000000000000214e-03,-1.845999999999999985e-03,2.792000000000000211e-03,-2.111159996694705887e-01,9.878450428936991656e+00,6.533138575430512685e-01
2.259221378092000000e+12,-1.907000000000000058e-03,-1.845999999999999985e-03,6.559999999999000441e-04,-2.115205554972564017e-01,9.869628462918155876e+00,6.395140184154124441e-01
2.259226321940000000e+12,-4.043999999999999852e-03,-7.929999999999000132e-04,6.560000000000000076e-04,-1.906869777092616014e-01,9.888725893549496604e+00,6.374271119239733885e-01
2.259231265787000000e+12,-6.165000000000000341e-03,2.749999999998999989e-04,-3.970000000000000005e-04,-1.934909631691751064e-01,9.903410092574652879e+00,6.505383705049184728e-01
2.259236209635000000e+12,-7.232999999999999846e-03,1.343000000000000010e-03,6.560000000000000076e-04,-2.141498890054872040e-01,9.914416852008800518e+00,6.788081669357552972e-01
2.259241122965000000e+12,-8.300999999999999351e-03,1.343000000000000010e-03,6.560000000000000076e-04,-2.153035717071720978e-01,9.920261714442343504e+00,6.835041433966373425e-01
2.259246066813000000e+12,-7.232999999999999846e-03,3.478999999999999888e-03,-1.464999999999999939e-03,-1.737495660108412943e-01,9.912110646890164745e+00,6.875794285156883179e-01
2.259251010660000000e+12,-7.232999999999999846e-03,4.546999999999999827e-03,-1.464999999999999939e-03,-1.655522595148556098e-01,9.932522037359968081e+00,6.899683147295385677e-01
2.259255954508000000e+12,-6.165000000000000341e-03,7.735999999999999821e-03,-1.464999999999999939e-03,-1.769920369966875018e-01,9.951223574078532863e+00,6.858117592682865249e-01
2.259260867838000000e+12,-5.112000000000000224e-03,8.803999999999999326e-03,-3.970000000000000005e-04,-1.740088571779221105e-01,9.956603856881992343e+00,7.181329983815456508e-01
2.259265811686000000e+12,-2.975000000000000214e-03,8.803999999999999326e-03,6.560000000000000076e-04,-1.721170922965455929e-01,9.947738997263263272e+00,7.443892042205190185e-01
2.259270755533000000e+12,-1.907000000000000058e-03,9.872000000000000566e-03,-3.970000000000000005e-04,-1.590695739171187895e-01,9.946551555663120325e+00,7.386192036051675291e-01
2.259275699381000000e+12,2.139999999999999975e-04,1.092500000000000068e-02,-3.970000000000000005e-04,-1.570228334230744927e-01,9.938581518334705933e+00,7.302666110752191742e-01
2.259280643229000000e+12,1.281999999999999936e-03,9.872000000000000566e-03,6.560000000000000076e-04,-1.610910923699701014e-01,9.942216484514387886e+00,7.192911091872382645e-01
2.259285556559000000e+12,2.350000000000000092e-03,7.735999999999999821e-03,-1.464999999999999939e-03,-1.887142886033935096e-01,9.958483000591858314e+00,7.229242867586165300e-01
2.259290500406000000e+12,3.418000000000000031e-03,8.803999999999999326e-03,-3.970000000000000005e-04,-1.897370212959663960e-01,9.955635778765604016e+00,7.467651088990010511e-01
2.259295444254000000e+12,3.418000000000000031e-03,7.735999999999999821e-03,2.791999999999900030e-03,-1.698803703075013050e-01,9.948561333310811605e+00,7.343477219038692105e-01
2.259300388102000000e+12,4.486000000000000404e-03,6.668000000000000316e-03,3.860000000000000150e-03,-1.724991111919297881e-01,9.939721592493944158e+00,7.042205739171187862e-01
2.259305331949000000e+12,4.486000000000000404e-03,6.668000000000000316e-03,2.792000000000000211e-03,-1.685006863626644924e-01,9.926903778765604258e+00,7.031985544728629467e-01
2.259310275797000000e+12,3.418000000000000031e-03,8.803999999999999326e-03,2.792000000000000211e-03,-1.762104816652939054e-01,9.923271481503881830e+00,7.186876482737738492e-01
2.259315189127000000e+12,4.486000000000000404e-03,6.668000000000000316e-03,2.792000000000000211e-03,-1.935055710803059992e-01,9.921127285888186265e+00,7.032557154343388461e-01
2.259320132975000000e+12,3.418000000000000031e-03,7.735999999999999821e-03,3.860000000000000150e-03,-1.941715554972563984e-01,9.915813611075220635e+00,6.911340185812752113e-01
2.259325076822000000e+12,2.350000000000000092e-03,9.872000000000000566e-03,5.996999999999999727e-03,-1.822636863626644899e-01,9.917889684621108870e+00,6.902345561676969110e-01
2.259330020670000000e+12,1.281999999999999936e-03,1.199300000000000019e-02,4.929000000000000221e-03,-1.803554445027436004e-01,9.907200092413237513e+00,6.721427590664195151e-01
2.259334964518000000e+12,2.350000000000000092e-03,1.092500000000000068e-02,4.929000000000000221e-03,-1.874456852344570101e-01,9.893911036996687614e+00,6.934844448660233418e-01
2.259339877848000000e+12,2.139999999999999975e-04,1.092500000000000068e-02,4.929000000000000221e-03,-1.916155713589358101e-01,9.871780429580752525e+00,7.102684289369938231e-01
2.259344821695000000e+12,-8.390000000000000105e-04,1.199300000000000019e-02,4.929000000000000221e-03,-1.960847217504909923e-01,9.867554942984888555e+00,6.794502442251955099e-01
2.259354709391000000e+12,-1.906999999999900094e-03,1.092500000000000068e-02,4.929000000000000221e-03,-2.046911295757878890e-01,9.910665574244394094e+00,6.720349444220372614e-01
2.259359622721000000e+12,-8.390000000000000105e-04,8.803999999999999326e-03,3.860000000000000150e-03,-2.002608572125217923e-01,9.906328429284824821e+00,6.724701427701782475e-01
2.259364566568000000e+12,-1.906999999999900094e-03,9.872000000000000566e-03,2.792000000000000211e-03,-1.810226506435169969e-01,9.913332590192009519e+00,6.892129608444598210e-01
2.259369510416000000e+12,-8.390000000000000105e-04,5.599999999999999943e-03,1.724000000000000055e-03,-1.623517962289698080e-01,9.945575685436324420e+00,6.835059812573121008e-01
2.259374454264000000e+12,-8.390000000000000105e-04,7.735999999999999821e-03,2.792000000000000211e-03,-1.647171111919298048e-01,9.938209110828649884e+00,6.755700185812751890e-01
2.259379398111000000e+12,1.281999999999999936e-03,5.599999999999999943e-03,2.792000000000000211e-03,-1.617520195544077111e-01,9.923866481246285787e+00,6.921987574696385481e-01
2.259384311441000000e+12,5.553999999999999909e-03,4.546999999999999827e-03,3.860000000000000150e-03,-1.510075716898721943e-01,9.953870284252431588e+00,7.138604279622984272e-01
2.259389255289000000e+12,3.418000000000000031e-03,5.599999999999999943e-03,2.792000000000000211e-03,-1.426885554972563974e-01,9.974042518500569443e+00,7.060031294099252674e-01
2.259394199137000000e+12,5.553999999999999909e-03,2.410999999999999949e-03,2.792000000000000211e-03,-1.424659630033124069e-01,9.975772962998862070e+00,6.959122037350258250e-01
2.259399142984000000e+12,7.675000000000000398e-03,-7.929999999999000132e-04,2.792000000000000211e-03,-1.334249089605726024e-01,9.970937741682943667e+00,7.128123868171890587e-01
2.259404086832000000e+12,7.675000000000000398e-03,-1.845999999999999985e-03,2.792000000000000211e-03,-1.116126664917690969e-01,9.982680481701297737e+00,7.322811667743425179e-01
2.259409030680000000e+12,8.743000000000000771e-03,2.750000000000000166e-04,3.860000000000000150e-03,-9.823546291815600517e-02,9.983834296148263121e+00,7.129738144829695923e-01
2.259413974527000000e+12,9.811000000000000276e-03,2.750000000000000166e-04,1.724000000000000055e-03,-1.053060357191474006e-01,9.976793481293009691e+00,6.944485740272706709e-01
2.259418918375000000e+12,1.193199999999999990e-02,-7.929999999999000132e-04,-3.970000000000000005e-04,-1.124420000000000003e-01,9.978155574078531487e+00,7.173807965922496255e-01
2.259423831705000000e+12,1.406899999999999991e-02,-7.929999999999999766e-04,2.792000000000000211e-03,-1.278317135026549867e-01,9.964048429302124532e+00,7.260024289888934446e-01
2.259428775553000000e+12,1.513699999999999941e-02,-1.845999999999999985e-03,1.724000000000000055e-03,-1.331894999192936024e-01,9.954652907425350250e+00,7.514535004124317519e-01
2.259433749918000000e+12,1.620500000000000065e-02,-1.845999999999999985e-03,1.724000000000000055e-03,-1.227314789543992035e-01,9.960160778814783455e+00,7.690417059475932460e-01
2.259438663248000000e+12,1.832599999999999854e-02,-2.913999999999999924e-03,-3.970000000000000005e-04,-1.379195704365470954e-01,9.936085287106912745e+00,7.425057154170389140e-01
2.259443576578000000e+12,2.046200000000000102e-02,-3.983000000000000429e-03,6.560000000000000076e-04,-1.532311428220778926e-01,9.913848857229819345e+00,7.162477147732800864e-01
2.259448520426000000e+12,2.259800000000000003e-02,-5.050999999999999934e-03,1.723999999999900092e-03,-1.533972407361633983e-01,9.912566999999999240e+00,7.052853147655430144e-01
2.259453464273000000e+12,2.259800000000000003e-02,-7.172000000000000423e-03,6.560000000000000076e-04,-1.545124812930092073e-01,9.888513299592199601e+00,7.007669446797201163e-01
2.259458377604000000e+12,2.365099999999999841e-02,-8.240000000000000796e-03,1.723999999999900092e-03,-1.661358603798238076e-01,9.892560720969688859e+00,6.775992790303113633e-01
2.259463321451000000e+12,2.259800000000000003e-02,-9.308000000000000301e-03,1.724000000000000055e-03,-1.761552407677177134e-01,9.900387685073043897e+00,6.604952777688553045e-01
2.259468265299000000e+12,2.259800000000000003e-02,-1.144399999999999931e-02,1.724000000000000055e-03,-1.608525553358436111e-01,9.911198629853911868e+00,6.496782035691630597e-01
2.259473209147000000e+12,1.939400000000000152e-02,-1.037599999999999981e-02,2.792000000000000211e-03,-1.548870754792774918e-01,9.908480422594996284e+00,6.300015714843116843e-01
2.259478152994000000e+12,1.725799999999999904e-02,-1.037599999999999981e-02,1.724000000000000055e-03,-1.700393705049184079e-01,9.904562981580136594e+00,6.361973890861936098e-01
2.259483066324000000e+12,1.939400000000000152e-02,-1.144399999999999931e-02,6.560000000000000076e-04,-1.783689999654002045e-01,9.914278285505348620e+00,6.368121433966372757e-01
2.259488010172000000e+12,1.620500000000000065e-02,-9.308000000000000301e-03,2.792000000000000211e-03,-1.881554630840187037e-01,9.897430166406612884e+00,6.326442963456805346e-01
2.259492954020000000e+12,1.299999999999999940e-02,-8.240000000000000796e-03,2.792000000000000211e-03,-1.919454622970734881e-01,9.896388910366763270e+00,6.330431846665157680e-01
2.259497897867000000e+12,1.193199999999999990e-02,-6.119000000000000307e-03,2.792000000000000211e-03,-1.817500184154124121e-01,9.922046389090644070e+00,6.274717036543194792e-01
2.259502841715000000e+12,7.675000000000000398e-03,-5.050999999999999934e-03,6.559999999999000441e-04,-1.758879999999999888e-01,9.933517000000000152e+00,6.397833890861935879e-01
2.259507785563000000e+12,5.553999999999999909e-03,-2.913999999999999924e-03,1.723999999999900092e-03,-1.879148544414905864e-01,9.918398181929779511e+00,6.723135045890377137e-01
2.259512729410000000e+12,3.418000000000000031e-03,2.750000000000000166e-04,3.859999999999899969e-03,-1.934044629181559949e-01,9.916457463084020318e+00,6.812491665769255800e-01
2.259517673258000000e+12,2.350000000000000092e-03,1.343000000000000010e-03,6.559999999999000441e-04,-2.039091483184758136e-01,9.928157629692497821e+00,6.912663890861936444e-01
2.259522617106000000e+12,2.139999999999999975e-04,2.410999999999999949e-03,2.792000000000000211e-03,-1.960734036350638976e-01,9.926572795185409248e+00,6.959579245207223597e-01
2.259527560953000000e+12,2.349999999999899912e-03,5.599999999999999943e-03,1.724000000000000055e-03,-1.892595000807062999e-01,9.912093055416550058e+00,7.086355928212193511e-01
2.259532474283000000e+12,2.139999999999999975e-04,5.599999999999999943e-03,6.560000000000000076e-04,-1.955565713416358986e-01,9.905899142770177690e+00,7.247117141291140596e-01
2.259537418131000000e+12,2.139999999999999975e-04,5.599999999999999943e-03,6.560000000000000076e-04,-1.988966296564942948e-01,9.919207852008799620e+00,7.332045000807063673e-01
2.259542331461000000e+12,2.349999999999899912e-03,5.599999999999999943e-03,6.560000000000000076e-04,-1.819565723682309011e-01,9.913081286480043275e+00,7.432684282928279096e-01
2.259552219156000000e+12,3.418000000000000031e-03,4.546999999999999827e-03,-3.970000000000000005e-04,-1.628916668082567021e-01,9.915908185137203290e+00,7.099487238233707087e-01
2.259557132486000000e+12,2.139999999999000070e-04,2.410999999999999949e-03,-3.970000000000000005e-04,-1.696495710457061878e-01,9.919586285540356485e+00,6.923938575949508678e-01
2.259562076334000000e+12,2.349999999999899912e-03,1.343000000000000010e-03,-2.532999999999899915e-03,-1.612075183347060903e-01,9.897754147829788351e+00,6.901974445027435623e-01
2.259567020182000000e+12,5.553999999999999909e-03,-2.913999999999999924e-03,-1.464999999999999939e-03,-1.335703701460886073e-01,9.886180074159238274e+00,6.742667404895943406e-01
2.259571964029000000e+12,5.553999999999999909e-03,-5.050999999999999934e-03,-3.970000000000000005e-04,-1.166931301949676036e-01,9.913017645134244660e+00,6.702983689576154092e-01
2.259576907877000000e+12,4.486000000000000404e-03,-7.172000000000000423e-03,-2.532999999999899915e-03,-1.318433520895058997e-01,9.927961518500568516e+00,6.727887962289698098e-01
2.259581851725000000e+12,6.607000000000000026e-03,-7.172000000000000423e-03,-3.970000000000000005e-04,-1.285191294099251869e-01,9.932091592659803680e+00,6.662100370011375672e-01
2.259586765055000000e+12,7.675000000000000398e-03,-9.308000000000000301e-03,-3.970000000000000005e-04,-1.085028575257512978e-01,9.939331285540356831e+00,6.587021431353073941e-01
2.259591708902000000e+12,8.743000000000000771e-03,-9.308000000000000301e-03,6.560000000000000076e-04,-1.131693689576153961e-01,9.930559908960571391e+00,6.429167238233707282e-01
2.259596652750000000e+12,6.607000000000000026e-03,-8.240000000000000796e-03,-3.970000000000000005e-04,-1.163515554972563010e-01,9.911156481338018409e+00,6.394062037710301905e-01
2.259601596598000000e+12,7.675000000000000398e-03,-8.240000000000000796e-03,-3.970000000000000005e-04,-1.102866110752191015e-01,9.920519018747137707e+00,6.356745924939439796e-01
2.259606540445000000e+12,3.418000000000000031e-03,-9.308000000000000301e-03,-2.532999999999899915e-03,-1.250910532474001913e-01,9.924932871546591429e+00,6.383085544261382083e-01
2.259611453775000000e+12,3.418000000000000031e-03,-6.119000000000000307e-03,-2.533000000000000095e-03,-1.358712858016863922e-01,9.905223429250224143e+00,6.457931427874781249e-01
2.259616397623000000e+12,3.418000000000000031e-03,-7.172000000000000423e-03,-2.533000000000000095e-03,-1.290902591875801864e-01,9.890408981418724821e+00,6.347931479912003461e-01
2.259621310953000000e+12,2.350000000000000092e-03,-7.172000000000000423e-03,-2.533000000000000095e-03,-1.352778566206624955e-01,9.892996999686770820e+00,6.443374276317690441e-01
2.259626285318000000e+12,2.139999999999999975e-04,-7.172000000000000423e-03,-3.601000000000000034e-03,-1.578108516819733964e-01,9.905894073017561752e+00,6.644006498550066864e-01
2.259631229166000000e+12,2.139999999999999975e-04,-9.308000000000000301e-03,-1.464999999999999939e-03,-1.556494257556056970e-01,9.895136129409923598e+00,6.662100370011375672e-01
2.259636173014000000e+12,-1.907000000000000058e-03,-1.037599999999999981e-02,-1.464999999999999939e-03,-1.703612780961306916e-01,9.893980092740511267e+00,6.542093887589180978e-01
2.259641116861000000e+12,-8.390000000000000105e-04,-1.144399999999999931e-02,-2.533000000000000095e-03,-1.908612033748212089e-01,9.912699794883620186e+00,6.454445187069907108e-01
2.259646060709000000e+12,-2.975000000000000214e-03,-1.144399999999999931e-02,-1.464999999999999939e-03,-1.926420000000000077e-01,9.912106444336881594e+00,6.554175186619815019e-01
2.259651004557000000e+12,-2.975000000000000214e-03,-1.356500000000000067e-02,-3.970000000000000005e-04,-1.847410184154124058e-01,9.901181981418723410e+00,6.491469442561745851e-01
